,val,date
135,78.47218320894575,2021-02-14
136,708.1698073347748,2021-02-15
137,564.2776291300911,2021-02-16
138,774.4255519994753,2021-02-17
139,326.67310189627915,2021-02-18
140,481.448892386924,2021-02-19
141,1154.6534901826103,2021-02-20
142,547.0157447944248,2021-02-21
143,815.0658249657912,2021-02-22
144,783.5511811396267,2021-02-23
145,20.28963175488524,2021-02-24
146,356.8416197604108,2021-02-25
147,889.6081382922633,2021-02-26
148,512.9520234313982,2021-02-27
149,731.7268175502251,2021-02-28
150,638.7764242802762,2021-03-01
151,226.7880368936256,2021-03-02
152,195.5411331000656,2021-03-03
153,293.96069784128906,2021-03-04
154,532.7598099721237,2021-03-05
155,320.4104357642545,2021-03-06
156,309.68347224137955,2021-03-07
157,227.67854070651947,2021-03-08
158,348.9995395571696,2021-03-09
159,292.139753329174,2021-03-10
160,372.5309075682208,2021-03-11
161,186.22259965847127,2021-03-12
162,290.98653526369327,2021-03-13
163,281.19183132871507,2021-03-14
164,348.0432876892244,2021-03-15
165,166.52574837088628,2021-03-16
166,257.1958749332504,2021-03-17
167,156.50997875638754,2021-03-18
168,215.37906812399584,2021-03-19
169,220.8239354754172,2021-03-20
170,431.2539019360808,2021-03-21
171,263.97391688649947,2021-03-22
172,293.73958126753246,2021-03-23
173,33.954717826731724,2021-03-24
174,393.5164552366997,2021-03-25
175,331.4396294272991,2021-03-26
176,69.7517904775893,2021-03-27
177,306.3135871855705,2021-03-28
178,244.37665957205832,2021-03-29
179,60.587082964681,2021-03-30
180,448.8158496434504,2021-03-31
181,214.29265081213808,2021-04-01
182,105.36784760279868,2021-04-02
183,704.7462530858887,2021-04-03
184,255.89396526709305,2021-04-04
185,263.07770043583565,2021-04-05
186,476.58118272002366,2021-04-06
187,455.8966614735066,2021-04-07
188,160.21457353961392,2021-04-08
189,409.63391916754233,2021-04-09
190,492.6511712328012,2021-04-10
191,167.73259380741234,2021-04-11
192,419.8844973141096,2021-04-12
193,400.4219756589858,2021-04-13
194,795.3424965875549,2021-04-14
195,831.6987509823753,2021-04-15
196,620.8347578171774,2021-04-16
197,84.41944947669253,2021-04-17
198,640.5328987347722,2021-04-18
199,335.95695502413645,2021-04-19
200,578.1167087547499,2021-04-20
201,426.9460774787499,2021-04-21
202,600.9173716106479,2021-04-22
203,656.0274235708707,2021-04-23
204,327.268834669832,2021-04-24
205,787.941407913367,2021-04-25
206,304.7618969627463,2021-04-26
207,611.222663806388,2021-04-27
208,521.5372098542007,2021-04-28
209,651.9742142425679,2021-04-29
210,240.290309428488,2021-04-30
211,488.19766876791016,2021-05-01
212,295.66719216992857,2021-05-02
213,738.0188627913532,2021-05-03
214,1007.866099879744,2021-05-04
215,6.073123262294299,2021-05-05
216,5.146991771369497,2021-05-06
217,269.1125133838439,2021-05-07
218,1021.0201508089884,2021-05-08
219,763.6120781216424,2021-05-09
220,204.80433187974128,2021-05-10
221,485.9228640764779,2021-05-11
222,1998.400831556868,2021-05-12
223,2218.4172694822364,2021-05-13
224,1127.397216470146,2021-05-14
225,1230.6119519001784,2021-05-15
226,527.6719441394905,2021-05-16
227,1713.7050288328294,2021-05-17
228,1233.2918955127386,2021-05-18
229,1680.323366718532,2021-05-19
230,1167.2088031949352,2021-05-20
231,959.1556825935828,2021-05-21
232,1121.7482315996351,2021-05-22
233,1967.4750067005289,2021-05-23
234,1569.4397747854014,2021-05-24
235,1183.373027808061,2021-05-25
236,866.8530974825846,2021-05-26
237,612.5836422480967,2021-05-27
238,1010.234096277929,2021-05-28
239,1012.8440010085988,2021-05-29
240,36.139284714564376,2021-05-30
241,1220.8369211226295,2021-05-31
242,741.8418018077251,2021-06-01
243,159.6667095441723,2021-06-02
244,465.81405789958575,2021-06-03
245,100.2146318919223,2021-06-04
246,723.6217576154809,2021-06-05
247,455.7101096159435,2021-06-06
248,600.0365524491643,2021-06-07
249,210.68724325164905,2021-06-08
250,819.148394413807,2021-06-09
251,308.60763637284305,2021-06-10
252,723.1795873564084,2021-06-11
253,676.9658786057315,2021-06-12
254,1049.6618633645176,2021-06-13
255,839.1975200783438,2021-06-14
256,85.85654558430296,2021-06-15
257,625.2042366449041,2021-06-16
258,263.1964549019961,2021-06-17
259,220.12023137170075,2021-06-18
260,625.9679062533116,2021-06-19
261,778.0649210043775,2021-06-20
262,368.3722256853037,2021-06-21
263,1202.681173502693,2021-06-22
264,1289.3332763007809,2021-06-23
265,216.1337999839541,2021-06-24
266,678.050454988841,2021-06-25
267,649.7022491061806,2021-06-26
268,983.586093894618,2021-06-27
269,274.52869922789324,2021-06-28
270,833.8299818350113,2021-06-29
271,968.3944945603064,2021-06-30
272,461.2632820365733,2021-07-01
273,517.07064815181,2021-07-02
274,643.4691649164315,2021-07-03
275,1352.376653130722,2021-07-04
276,1527.6349546197257,2021-07-05
277,1406.7577651187617,2021-07-06
278,869.6940868288623,2021-07-07
279,1405.3685756106777,2021-07-08
280,1317.9881987274198,2021-07-09
281,435.0282955963376,2021-07-10
282,822.2021825781552,2021-07-11
283,852.6937141750889,2021-07-12
284,660.4707827875736,2021-07-13
285,699.5785231190251,2021-07-14
286,476.61632946261415,2021-07-15
287,231.4143201302862,2021-07-16
288,206.4204934699752,2021-07-17
289,367.2704669740822,2021-07-18
290,351.6413813557345,2021-07-19
291,735.3818766033773,2021-07-20
292,829.7051047187272,2021-07-21
293,273.0755330559151,2021-07-22
294,203.56435969763805,2021-07-23
295,133.83606853243862,2021-07-24
296,210.06040067186933,2021-07-25
297,1066.1583421823254,2021-07-26
298,277.6193085496347,2021-07-27
299,382.7673267328788,2021-07-28
300,481.18304563536367,2021-07-29
301,334.14220247058864,2021-07-30
302,416.6283859690647,2021-07-31
303,441.4505878305968,2021-08-01
304,229.77904200593483,2021-08-02
305,369.9309170831645,2021-08-03
306,355.7598293321517,2021-08-04
307,535.5501419440925,2021-08-05
308,127.03051942755536,2021-08-06
309,211.9299291625824,2021-08-07
310,114.19257500503748,2021-08-08
311,212.2568509116323,2021-08-09
312,310.7644337145234,2021-08-10
313,649.3132972358177,2021-08-11
314,291.11171763140743,2021-08-12
315,446.8508156552127,2021-08-13
316,284.4812552352486,2021-08-14
317,318.44801151360844,2021-08-15
318,532.8167033965224,2021-08-16
319,735.3205440351104,2021-08-17
320,419.0343464749985,2021-08-18
321,292.42260104162426,2021-08-19
322,152.18961269963123,2021-08-20
323,486.6896966140554,2021-08-21
324,347.75561542587656,2021-08-22
325,168.08098076991652,2021-08-23
326,86.11230898312392,2021-08-24
327,191.04026746185684,2021-08-25
328,344.28553369908616,2021-08-26
329,207.4232731074218,2021-08-27
330,119.79371617593176,2021-08-28
331,64.58716526311169,2021-08-29
332,413.1360255006578,2021-08-30
333,527.698996168407,2021-08-31
334,625.5149850216287,2021-09-01
335,130.65980491575488,2021-09-02
336,335.57358636994184,2021-09-03
337,228.44063046727345,2021-09-04
338,459.6311912361585,2021-09-05
339,269.9515271378704,2021-09-06
340,556.0232196421229,2021-09-07
341,370.97088900049647,2021-09-08
342,244.07902277613152,2021-09-09
343,367.11337155390646,2021-09-10
344,427.0243937429756,2021-09-11
345,516.4245087339278,2021-09-12
346,353.6719913283302,2021-09-13
347,752.8590631394295,2021-09-14
348,621.8900554391091,2021-09-15
349,382.7812560439701,2021-09-16
350,316.5472218004845,2021-09-17
351,283.1982070976637,2021-09-18
352,373.5601600963996,2021-09-19
353,317.0844501958454,2021-09-20
354,334.3884222321677,2021-09-21
355,219.76586068358355,2021-09-22
356,101.540787430913,2021-09-23
357,279.5847202967083,2021-09-24
358,355.94370510760166,2021-09-25
359,771.1600013349816,2021-09-26
360,304.6044196600887,2021-09-27
361,239.39661857615536,2021-09-28
362,174.20241433317622,2021-09-29
363,172.85640961812194,2021-09-30
364,190.43045330494672,2021-10-01
365,188.72587228600784,2021-10-02
366,107.99140542687904,2021-10-03
367,109.0351400768237,2021-10-04
368,154.4965098067636,2021-10-05
369,98.86497903671484,2021-10-06
370,88.95668310555605,2021-10-07
371,399.5309011125794,2021-10-08
372,124.89061974444056,2021-10-09
373,233.14318851547569,2021-10-10
374,265.426221013304,2021-10-11
375,421.0706268722117,2021-10-12
376,430.8162087974972,2021-10-13
377,31.040736756165693,2021-10-14
378,103.47511364440308,2021-10-15
379,167.901972847739,2021-10-16
380,388.0735622735815,2021-10-17
381,123.20024837955282,2021-10-18
382,268.84215609487785,2021-10-19
383,71.61404862879682,2021-10-20
384,396.3733767826244,2021-10-21
385,59.73085085202383,2021-10-22
386,97.7158336931261,2021-10-23
387,163.790409127256,2021-10-24
388,156.25124097485298,2021-10-25
389,723.6886212218922,2021-10-26
390,1463.7211182997005,2021-10-27
391,704.1313969894022,2021-10-28
392,185.7220683672505,2021-10-29
393,136.73143887636994,2021-10-30
394,183.0251552059661,2021-10-31
395,190.97285557480296,2021-11-01
396,152.87597129005457,2021-11-02
397,399.69253207072063,2021-11-03
398,415.6188815080704,2021-11-04
399,237.30259194496475,2021-11-05
400,186.45271047870787,2021-11-06
401,73.41320310586804,2021-11-07
402,340.6672079503529,2021-11-08
403,190.93524909217308,2021-11-09
404,350.14103047946,2021-11-10
405,22.241750752501662,2021-11-11
406,145.75724594698437,2021-11-12
407,110.6581747073248,2021-11-13
408,180.95470190541164,2021-11-14
409,154.53173688276226,2021-11-15
410,292.4299339766645,2021-11-16
411,62.08942668140014,2021-11-17
412,226.97579921908203,2021-11-18
413,197.22588718923856,2021-11-19
414,13.16605427842806,2021-11-20
415,133.44167950445885,2021-11-21
416,35.75449114876594,2021-11-22
417,127.3788724123466,2021-11-23
418,219.96740494893987,2021-11-24
419,253.46369485366927,2021-11-25
420,388.1314436931506,2021-11-26
421,137.02893843766145,2021-11-27
422,135.87480796716122,2021-11-28
423,54.23311946954979,2021-11-29
424,263.5917992547354,2021-11-30
425,58.4885969360635,2021-12-01
426,29.449824632623187,2021-12-02
427,220.09606694679525,2021-12-03
428,165.55082662425988,2021-12-04
429,302.6313285257037,2021-12-05
430,406.0526645769688,2021-12-06
431,381.1947822502675,2021-12-07
432,338.70546346379086,2021-12-08
433,240.4902325448176,2021-12-09
434,313.0646022117464,2021-12-10
435,168.2052500588051,2021-12-11
436,130.86698292914136,2021-12-12
437,343.87039392328234,2021-12-13
438,315.73078848499455,2021-12-14
439,158.3465738435966,2021-12-15
440,233.18757299735185,2021-12-16
441,91.23566788571353,2021-12-17
442,667.2223847679278,2021-12-18
443,241.5230159638728,2021-12-19
444,301.56099823587243,2021-12-20
445,276.1354156537953,2021-12-21
446,521.9981506668106,2021-12-22
447,954.3653453327032,2021-12-23
448,310.18687904896615,2021-12-24
449,579.5765464962702,2021-12-25
450,406.6335632616649,2021-12-26
451,231.9933625218063,2021-12-27
452,860.3235022721943,2021-12-28
453,213.02391505119024,2021-12-29
454,362.1438860200338,2021-12-30
455,395.520647907642,2021-12-31
456,314.0805528231664,2022-01-01
457,231.9051936503507,2022-01-02
458,311.1420798143994,2022-01-03
459,39.3531180572522,2022-01-04
460,269.23616266799985,2022-01-05
461,373.7979866671364,2022-01-06
462,274.0755508914376,2022-01-07
463,668.6024018771308,2022-01-08
464,260.15046317869724,2022-01-09
465,183.71942948766807,2022-01-10
466,155.74085938740998,2022-01-11
467,210.67558537773203,2022-01-12
468,82.9362419711837,2022-01-13
469,63.48046344782384,2022-01-14
470,425.7426777290985,2022-01-15
471,243.5814927575769,2022-01-16
472,360.5523674334235,2022-01-17
473,480.0416450819378,2022-01-18
474,444.392522274931,2022-01-19
475,228.0815565649609,2022-01-20
476,374.7358911624562,2022-01-21
477,510.5392119413716,2022-01-22
478,355.3108686324297,2022-01-23
479,386.1477308336455,2022-01-24
480,208.81348542313424,2022-01-25
481,199.17781410025745,2022-01-26
482,179.03687555519696,2022-01-27
483,88.87875661018302,2022-01-28
484,176.97463890713826,2022-01-29
485,140.9000866629536,2022-01-30
486,210.74491986104888,2022-01-31
487,47.0719611846086,2022-02-01
488,168.74610358926384,2022-02-02
489,138.95434510788752,2022-02-03
490,187.6000088785657,2022-02-04
491,174.1736506712298,2022-02-05
492,247.25892051306383,2022-02-06
493,196.5493567414259,2022-02-07
494,184.88954360015816,2022-02-08
495,159.2970449073647,2022-02-09
496,220.6810362914932,2022-02-10
497,178.3135590675836,2022-02-11
498,108.2066991556729,2022-02-12
499,119.79616880091804,2022-02-13
500,188.144648812554,2022-02-14
501,115.50228718576292,2022-02-15
502,88.08088677017845,2022-02-16
503,201.61408782743985,2022-02-17
504,69.82904912865664,2022-02-18
505,18.576410489723457,2022-02-19
506,207.0709341218188,2022-02-20
507,87.54991827390839,2022-02-21
508,181.1357254098984,2022-02-22
509,230.9594600041628,2022-02-23
510,117.80942394049488,2022-02-24
511,446.0859529227895,2022-02-25
512,174.4517515405634,2022-02-26
513,551.4925927075898,2022-02-27
514,44.53200210107947,2022-02-28
515,33.918760842749805,2022-03-01
516,76.99029250780659,2022-03-02
517,328.8712422805784,2022-03-03
518,324.1360699999513,2022-03-04
519,213.5503159101884,2022-03-05
520,212.79130377545647,2022-03-06
521,335.5590327131672,2022-03-07
522,379.9785001927103,2022-03-08
523,257.15916675541115,2022-03-09
524,244.8508737826779,2022-03-10
525,187.25145144406665,2022-03-11
526,357.3541687949444,2022-03-12
527,219.65431408491497,2022-03-13
528,179.93081177253748,2022-03-14
529,223.71825532918533,2022-03-15
530,588.3085899434641,2022-03-16
531,631.3479192634771,2022-03-17
532,558.4842286085552,2022-03-18
533,403.08172414129126,2022-03-19
534,415.1712479257602,2022-03-20
535,656.8862955853704,2022-03-21
536,322.0120734002691,2022-03-22
537,241.6825400688116,2022-03-23
538,460.5780812669321,2022-03-24
539,421.7360640932688,2022-03-25
540,172.0673679790671,2022-03-26
541,210.34419402450257,2022-03-27
542,191.32838774284943,2022-03-28
543,1300.6857873163535,2022-03-29
544,1088.5829641434568,2022-03-30
545,391.5804743061421,2022-03-31
546,1604.3613699494758,2022-04-01
547,782.6677735227645,2022-04-02
548,479.9185360244457,2022-04-03
549,318.95505528823094,2022-04-04
550,285.2766409426812,2022-04-05
551,620.9844282717047,2022-04-06
552,233.2938878461735,2022-04-07
553,253.597081802914,2022-04-08
554,83.37667621705461,2022-04-09
555,352.6425307263485,2022-04-10
556,238.16475311056905,2022-04-11
557,548.3890337879697,2022-04-12
558,428.872747352116,2022-04-13
559,129.0597225812431,2022-04-14
560,295.6477155985795,2022-04-15
561,208.69364577345152,2022-04-16
562,194.54765337642564,2022-04-17
563,248.8703057888264,2022-04-18
564,336.25796505011954,2022-04-19
565,570.4210770949052,2022-04-20
566,363.1257377177216,2022-04-21
567,162.23189779650707,2022-04-22
568,168.23902124084813,2022-04-23
569,195.23192329505545,2022-04-24
570,220.35804436898545,2022-04-25
571,648.2293999839862,2022-04-26
572,969.277639936736,2022-04-27
573,450.6147376427775,2022-04-28
574,251.5719772037588,2022-04-29
575,500.3655043495918,2022-04-30
576,113.3237176740708,2022-05-01
577,201.8021247060855,2022-05-02
578,111.32092941314248,2022-05-03
579,276.81480277921816,2022-05-04
580,355.24175353509133,2022-05-05
581,336.3614093183278,2022-05-06
582,268.28684064331657,2022-05-07
583,424.5169445840807,2022-05-08
584,536.0576655466573,2022-05-09
585,712.968953751588,2022-05-10
586,90.7082680598894,2022-05-11
587,444.8087747880653,2022-05-12
588,267.9769890962477,2022-05-13
589,669.026916559456,2022-05-14
590,912.178427640752,2022-05-15
591,753.1318175857486,2022-05-16
592,582.80650918489,2022-05-17
593,445.0091897858104,2022-05-18
594,338.56543514220004,2022-05-19
595,653.425393601956,2022-05-20
596,724.4307870296308,2022-05-21
597,481.1916759786253,2022-05-22
598,242.97442345048304,2022-05-23
599,181.11085403588592,2022-05-24
600,33.71583569437549,2022-05-25
601,815.9943849924334,2022-05-26
602,253.35089333607328,2022-05-27
603,228.9436490044596,2022-05-28
604,470.748378783604,2022-05-29
605,228.4968235443412,2022-05-30
606,701.3558687950565,2022-05-31
607,796.0606144554793,2022-06-01
608,257.4543022355519,2022-06-02
609,56.15261135766023,2022-06-03
610,232.0021960995062,2022-06-04
611,225.30577366578729,2022-06-05
612,134.47466946957962,2022-06-06
613,182.78035779218789,2022-06-07
614,179.13451488780262,2022-06-08
615,50.47807862512319,2022-06-09
616,60.15544089723036,2022-06-10
617,378.3461484766216,2022-06-11
618,551.2999710528031,2022-06-12
619,76.28886689320423,2022-06-13
620,618.9099037241332,2022-06-14
621,284.5348765946565,2022-06-15
622,272.4917491812973,2022-06-16
623,106.42373497845908,2022-06-17
624,386.6395772614769,2022-06-18
625,691.6373872635248,2022-06-19
626,515.0656130855651,2022-06-20
627,195.06100189188007,2022-06-21
628,136.48541588117544,2022-06-22
629,436.8967145739818,2022-06-23
630,362.55946990022846,2022-06-24
631,386.4389290853055,2022-06-25
632,141.8039562868185,2022-06-26
633,45.41612324409705,2022-06-27
634,355.00673840425605,2022-06-28
635,373.477404094671,2022-06-29
636,223.39666799251216,2022-06-30
637,90.39004072934088,2022-07-01
638,359.5380103759545,2022-07-02
639,228.9684530253383,2022-07-03
640,339.4541946086638,2022-07-04
641,78.92840226267701,2022-07-05
642,153.46459006958187,2022-07-06
643,147.4710059278735,2022-07-07
644,376.5599380004826,2022-07-08
645,771.5163700642653,2022-07-09
646,251.01639898919325,2022-07-10
647,481.4840540382733,2022-07-11
648,415.1463628889522,2022-07-12
649,516.9994512521156,2022-07-13
650,328.4190454955061,2022-07-14
651,375.4058803182901,2022-07-15
652,361.0022582932607,2022-07-16
653,243.31410191590987,2022-07-17
654,473.3888134836466,2022-07-18
655,439.63052887489226,2022-07-19
656,391.9352774321504,2022-07-20
657,304.5434562773231,2022-07-21
658,154.94169988918844,2022-07-22
659,329.7057864773921,2022-07-23
660,231.831099569432,2022-07-24
661,224.8039667550364,2022-07-25
662,258.91286128406176,2022-07-26
663,123.94952285345344,2022-07-27
664,285.3092044330171,2022-07-28
665,230.4795558352314,2022-07-29
666,348.9462237352936,2022-07-30
667,494.6575979893315,2022-07-31
668,133.6708871923185,2022-08-01
669,323.67795841648234,2022-08-02
670,314.92857086135746,2022-08-03
671,112.06045260909816,2022-08-04
672,283.95239858660835,2022-08-05
673,196.7074931244592,2022-08-06
674,183.5230077803077,2022-08-07
675,213.3306515846163,2022-08-08
676,71.7083847444621,2022-08-09
677,173.7519305346487,2022-08-10
678,290.10826200030976,2022-08-11
679,216.46133030663825,2022-08-12
680,221.2365613653714,2022-08-13
681,179.88997749651855,2022-08-14
682,286.8017722428652,2022-08-15
683,262.9721738250408,2022-08-16
684,223.57762306400835,2022-08-17
685,130.17590572871106,2022-08-18
686,256.6688749616586,2022-08-19
687,119.26342523476733,2022-08-20
688,195.13834163630344,2022-08-21
689,250.02469592544,2022-08-22
690,252.3957016168665,2022-08-23
691,90.72306042793116,2022-08-24
692,109.73457000250608,2022-08-25
693,33.314262893293815,2022-08-26
694,63.89163472803733,2022-08-27
695,116.186886011615,2022-08-28
696,75.5745590499337,2022-08-29
697,270.28536913421283,2022-08-30
698,215.29898976052328,2022-08-31
699,127.2187848442252,2022-09-01
700,135.77870723764926,2022-09-02
701,259.7540884420514,2022-09-03
702,57.41260107227773,2022-09-04
703,95.40936520537156,2022-09-05
704,146.66223974944444,2022-09-06
705,38.61751619709068,2022-09-07
706,38.73183273765234,2022-09-08
707,99.84915844894395,2022-09-09
708,106.62011581140062,2022-09-10
709,245.00714387567115,2022-09-11
710,119.26969484542084,2022-09-12
711,310.27784230636644,2022-09-13
712,180.7885155408256,2022-09-14
713,99.83290571602822,2022-09-15
714,49.61242437521207,2022-09-16
715,145.8345155844257,2022-09-17
716,64.75592820550432,2022-09-18
717,136.99783888061717,2022-09-19
718,145.8175683850153,2022-09-20
719,140.66061133325044,2022-09-21
720,45.84775710522884,2022-09-22
721,240.00586356375425,2022-09-23
722,42.07921342096681,2022-09-24
723,80.84314863548889,2022-09-25
724,265.00343532090545,2022-09-26
725,301.6852102417925,2022-09-27
726,191.7368260596332,2022-09-28
727,138.6097706852384,2022-09-29
728,36.97391095051532,2022-09-30
729,69.70466533345642,2022-10-01
730,188.9753143889127,2022-10-02
731,133.73376775475762,2022-10-03
732,143.27713179660327,2022-10-04
733,184.2092028887824,2022-10-05
734,63.837114638322646,2022-10-06
735,75.18971774970133,2022-10-07
736,126.09012063781802,2022-10-08
737,18.695246829925782,2022-10-09
738,64.73592442737237,2022-10-10
739,95.5896170173799,2022-10-11
740,54.148044267597285,2022-10-12
741,114.47982528700926,2022-10-13
742,158.14732821835483,2022-10-14
743,109.66048077517851,2022-10-15
744,87.2709502057228,2022-10-16
745,136.88578261348215,2022-10-17
746,154.8174969789773,2022-10-18
747,265.3298281620889,2022-10-19
748,159.60038978605155,2022-10-20
749,157.09702223010993,2022-10-21
750,143.96276079827803,2022-10-22
751,125.99323274865108,2022-10-23
752,164.53854937827728,2022-10-24
753,73.74707009428569,2022-10-25
754,208.83075289759225,2022-10-26
755,420.44176979335725,2022-10-27
756,13.841358673758966,2022-10-28
757,218.88408910998595,2022-10-29
758,226.41321619391704,2022-10-30
759,67.84409854685578,2022-10-31
760,219.00574278663265,2022-11-01
761,182.1824642033452,2022-11-02
762,194.7576963526025,2022-11-03
763,428.1141669019547,2022-11-04
764,344.01171387416474,2022-11-05
765,219.09581566506785,2022-11-06
766,44.5613330008848,2022-11-07
767,232.920497950798,2022-11-08
768,343.4154064450579,2022-11-09
769,106.85642749525834,2022-11-10
770,140.83352555954988,2022-11-11
771,95.4225528677963,2022-11-12
772,268.89777558597814,2022-11-13
773,4.631146096179441,2022-11-14
774,18.67427367829203,2022-11-15
775,70.81583346588019,2022-11-16
