,val,date
0,1.0,2020-06-14
1,16.06368135679037,2020-06-15
2,46.431202499435344,2020-06-16
3,1.758514428892208,2020-06-17
4,1.281994320295403,2020-06-18
5,5.900139755701372,2020-06-19
6,1317.486117081237,2020-06-20
7,1797.4550465096331,2020-06-21
8,83.28708720110222,2020-06-22
9,35.368901001848535,2020-06-23
10,90.93838898392404,2020-06-24
11,54.39862847990828,2020-06-25
12,11.583995268425332,2020-06-26
13,11.574106167823633,2020-06-27
14,355.9233057123624,2020-06-28
15,44.46914077403575,2020-06-29
16,77.44991070632172,2020-06-30
17,45.19048419282436,2020-07-01
18,414.72221627860216,2020-07-02
19,154.66026930543933,2020-07-03
20,411.9462238011367,2020-07-04
21,728.3074528431786,2020-07-05
22,8.612193673576284,2020-07-06
23,133.52233890072608,2020-07-07
24,23.77266385239037,2020-07-08
25,434.17477754008496,2020-07-09
26,608.8784983874084,2020-07-10
27,370.0233887553832,2020-07-11
28,461.3020851134685,2020-07-12
29,439.4070541434101,2020-07-13
30,341.2088973958772,2020-07-14
31,185.18735224447136,2020-07-15
32,486.22418448325215,2020-07-16
33,47.103551596248494,2020-07-17
34,484.30359408152,2020-07-18
35,344.1026391950314,2020-07-19
36,500.3202442792563,2020-07-20
37,326.7563974427185,2020-07-21
38,337.8693302041036,2020-07-22
39,41.517035928779634,2020-07-23
40,448.726439525118,2020-07-24
41,348.4865555004254,2020-07-25
42,408.5955466446547,2020-07-26
43,817.6868242651884,2020-07-27
44,27.99251857711106,2020-07-28
45,18.931961512713382,2020-07-29
46,274.0224356271802,2020-07-30
47,472.759865979571,2020-07-31
48,445.514534070707,2020-08-01
49,558.2842691018662,2020-08-02
50,333.9887033367849,2020-08-03
51,345.92809741198977,2020-08-04
52,55.41703303542525,2020-08-05
53,40.72079073951247,2020-08-06
54,493.6191312298976,2020-08-07
55,521.9041131954106,2020-08-08
56,455.2856854232692,2020-08-09
57,729.0414240933111,2020-08-10
58,1320.8861283571637,2020-08-11
59,782.3991171073384,2020-08-12
60,639.7491127811446,2020-08-13
61,227.22109184336813,2020-08-14
62,24.67045319870509,2020-08-15
63,449.9031247166988,2020-08-16
64,582.699013081136,2020-08-17
65,396.8939895639388,2020-08-18
66,161.91648144486166,2020-08-19
67,569.4957795591158,2020-08-20
68,65.83352034140066,2020-08-21
69,328.2112234788339,2020-08-22
70,263.097788348396,2020-08-23
71,545.6908663507164,2020-08-24
72,334.9892408442286,2020-08-25
73,40.49390687944926,2020-08-26
74,227.79108244198127,2020-08-27
75,211.37869887467104,2020-08-28
76,92.94067258745557,2020-08-29
77,765.2982076312794,2020-08-30
78,974.3986912294008,2020-08-31
79,1281.9486666074386,2020-09-01
80,811.1614992127394,2020-09-02
81,820.5114969836816,2020-09-03
82,221.32636162866083,2020-09-04
83,674.5459149021685,2020-09-05
84,491.9581578065698,2020-09-06
85,614.3172372538467,2020-09-07
86,394.72130954066125,2020-09-08
87,199.6765054474156,2020-09-09
88,318.567702461553,2020-09-10
89,198.8209415088682,2020-09-11
90,231.9673105099473,2020-09-12
91,382.6140970327304,2020-09-13
92,440.2921230618801,2020-09-14
93,101.98586598853116,2020-09-15
94,109.79951085403314,2020-09-16
95,423.6460955719229,2020-09-17
96,449.7683856914321,2020-09-18
97,336.8288289388463,2020-09-19
98,198.95818155516145,2020-09-20
99,196.89099248709928,2020-09-21
100,290.9430220679094,2020-09-22
101,235.841519761429,2020-09-23
102,284.09510374617327,2020-09-24
103,199.6224332996076,2020-09-25
104,86.8838311317363,2020-09-26
105,195.3313865657714,2020-09-27
106,439.9372753375681,2020-09-28
107,299.8146965836492,2020-09-29
108,94.78819801253064,2020-09-30
109,89.93575545138776,2020-10-01
110,108.79172943351404,2020-10-02
111,113.5164535566852,2020-10-03
112,111.14365246675808,2020-10-04
113,100.51337894657068,2020-10-05
114,97.11043443233322,2020-10-06
115,455.90422704704287,2020-10-07
116,446.5636609083986,2020-10-08
117,442.56775971167895,2020-10-09
118,277.08167679117497,2020-10-10
119,403.2352928043762,2020-10-11
120,167.61365985609447,2020-10-12
121,221.4555915722579,2020-10-13
122,362.41062972646944,2020-10-14
123,200.8807006630232,2020-10-15
124,193.74147434871185,2020-10-16
125,108.17819954719867,2020-10-17
126,87.97850000967068,2020-10-18
127,24.524173994365903,2020-10-19
128,280.9213900507186,2020-10-20
129,67.36785757417775,2020-10-21
130,180.36944360992595,2020-10-22
131,94.80703021547248,2020-10-23
132,211.3943761039791,2020-10-24
133,266.4506414859051,2020-10-25
134,84.94342912599903,2020-10-26
135,283.5922596161223,2020-10-27
136,674.2994146568194,2020-10-28
137,545.2419709798241,2020-10-29
138,90.26454486735472,2020-10-30
139,220.48828528177512,2020-10-31
140,130.6608498254162,2020-11-01
141,35.923833956031096,2020-11-02
142,94.49794526234922,2020-11-03
143,51.36989145497306,2020-11-04
144,77.03969225083848,2020-11-05
145,185.94307801721564,2020-11-06
146,640.4477500661029,2020-11-07
147,298.79500266609034,2020-11-08
148,117.20914649530368,2020-11-09
149,110.15190155190372,2020-11-10
150,64.68498941029496,2020-11-11
151,31.575236896272923,2020-11-12
152,157.2062037188233,2020-11-13
153,845.4709957761362,2020-11-14
154,202.9115828745154,2020-11-15
155,165.69963446469086,2020-11-16
156,280.6866559485041,2020-11-17
157,237.2838892454865,2020-11-18
158,27.280214003049785,2020-11-19
159,475.0498586765652,2020-11-20
160,276.07290368329734,2020-11-21
161,290.36421156492867,2020-11-22
162,136.1357586326792,2020-11-23
163,375.8801328885174,2020-11-24
164,376.4116142720623,2020-11-25
165,187.8983148919819,2020-11-26
166,254.077447986624,2020-11-27
167,285.0889352092061,2020-11-28
168,201.5714254887613,2020-11-29
169,135.94286587967514,2020-11-30
170,327.16751665970924,2020-12-01
171,353.4649946887761,2020-12-02
172,178.64210342609096,2020-12-03
173,206.04803603614783,2020-12-04
174,462.14170037676746,2020-12-05
175,51.22773316615445,2020-12-06
176,416.7522077427941,2020-12-07
177,558.4917213041813,2020-12-08
178,135.8643554465542,2020-12-09
179,106.66767748879576,2020-12-10
180,161.42627557052776,2020-12-11
181,373.6670961724253,2020-12-12
182,102.61806238331776,2020-12-13
183,83.0463730770252,2020-12-14
184,72.30866179288044,2020-12-15
185,271.07694700728536,2020-12-16
186,571.5303107936734,2020-12-17
187,182.19106544677672,2020-12-18
188,253.88240710119803,2020-12-19
189,229.54696754322703,2020-12-20
190,209.0985825672342,2020-12-21
191,208.56489426182463,2020-12-22
192,188.00388771503225,2020-12-23
193,204.9063399506408,2020-12-24
194,208.47999909838708,2020-12-25
195,168.0578658593266,2020-12-26
196,301.0998430224242,2020-12-27
197,115.28250137127236,2020-12-28
198,318.6762882357307,2020-12-29
199,296.38961998945416,2020-12-30
200,130.85342405584075,2020-12-31
201,226.3127749220737,2021-01-01
202,138.41323898679616,2021-01-02
203,279.57474066005966,2021-01-03
204,152.32022845082938,2021-01-04
205,240.1022564517037,2021-01-05
206,509.0983262627183,2021-01-06
207,218.84093486485529,2021-01-07
208,317.50320392210216,2021-01-08
209,398.8791398326447,2021-01-09
210,255.1875942369168,2021-01-10
211,569.2103443782321,2021-01-11
212,212.73250673035952,2021-01-12
213,153.42150730501467,2021-01-13
214,219.1896321806805,2021-01-14
215,47.39410923199661,2021-01-15
216,328.0563904762477,2021-01-16
217,251.0538979224327,2021-01-17
218,321.5127086537128,2021-01-18
219,144.28998632749958,2021-01-19
220,24.92457035853557,2021-01-20
221,279.4384289776221,2021-01-21
222,204.0976796634972,2021-01-22
223,266.87577451364695,2021-01-23
224,318.11482466687653,2021-01-24
225,456.6747955673235,2021-01-25
226,155.66874904833884,2021-01-26
227,424.1495409006863,2021-01-27
228,162.05078654802122,2021-01-28
229,301.18927778526813,2021-01-29
230,345.3649050170222,2021-01-30
231,312.3729374493453,2021-01-31
232,306.1043241454395,2021-02-01
233,169.78147736532767,2021-02-02
234,156.92145109982698,2021-02-03
235,762.9965286595658,2021-02-04
236,399.1004700851976,2021-02-05
237,244.1370726655325,2021-02-06
238,391.570290051483,2021-02-07
239,315.4621004968206,2021-02-08
240,193.06365189385303,2021-02-09
241,154.9280009697709,2021-02-10
242,313.99588114446465,2021-02-11
243,380.6709077306607,2021-02-12
244,144.298421269962,2021-02-13
245,128.11529029321838,2021-02-14
246,34.073566523513115,2021-02-15
247,51.98873378409481,2021-02-16
248,256.4385397147415,2021-02-17
249,128.64862237458476,2021-02-18
250,219.2089177540104,2021-02-19
251,291.5715718835402,2021-02-20
252,223.1010111578584,2021-02-21
253,272.5555495288201,2021-02-22
254,116.096113078964,2021-02-23
255,300.2410365539933,2021-02-24
256,160.4855853807529,2021-02-25
257,178.0293219772632,2021-02-26
258,264.5389079811586,2021-02-27
259,320.1625115808244,2021-02-28
260,450.9686794838121,2021-03-01
261,386.50082352091306,2021-03-02
262,76.91840048278931,2021-03-03
263,175.74480047987453,2021-03-04
264,181.91817522092293,2021-03-05
265,200.5924905190052,2021-03-06
266,203.17821097210955,2021-03-07
267,304.54276712485074,2021-03-08
268,142.98609838215555,2021-03-09
269,280.6243116727709,2021-03-10
270,344.968665218445,2021-03-11
271,99.2100034640887,2021-03-12
272,75.73095201426925,2021-03-13
273,94.14291692401548,2021-03-14
274,104.21642726835591,2021-03-15
275,51.197513002283415,2021-03-16
276,74.48136200346552,2021-03-17
277,26.75067484308912,2021-03-18
278,86.89812243425042,2021-03-19
279,129.08703825590516,2021-03-20
280,140.04308899282273,2021-03-21
281,47.450778206815286,2021-03-22
282,192.3892418725775,2021-03-23
283,101.2143426202146,2021-03-24
284,156.11976855427662,2021-03-25
285,182.3146367558632,2021-03-26
286,124.45148704454988,2021-03-27
287,122.8987664446067,2021-03-28
288,43.30924766120035,2021-03-29
289,106.17652342409356,2021-03-30
290,7.645303560730343,2021-03-31
291,156.16072414595607,2021-04-01
292,176.70229443230335,2021-04-02
293,55.28842063009113,2021-04-03
294,248.75116436918373,2021-04-04
295,275.1502214955827,2021-04-05
296,194.8099439277472,2021-04-06
297,141.18299597573218,2021-04-07
298,189.1626125626273,2021-04-08
299,186.5909805446115,2021-04-09
300,187.79366243059465,2021-04-10
301,236.7642622473441,2021-04-11
302,313.62569277704466,2021-04-12
303,319.1928426188542,2021-04-13
304,121.85917411608524,2021-04-14
305,554.4742126244963,2021-04-15
306,453.1061030123017,2021-04-16
307,114.6673338786366,2021-04-17
308,302.855767327423,2021-04-18
309,354.0047349519503,2021-04-19
310,316.694328562608,2021-04-20
311,287.2797551296667,2021-04-21
312,459.52325564644326,2021-04-22
