,val,date
0,459.2623988341536,2021-04-05
1,163.12511127224124,2021-04-06
2,155.02230989204895,2021-04-07
3,104.4007255692299,2021-04-08
4,98.48193675619454,2021-04-09
5,109.741148461202,2021-04-10
6,55.59814586808048,2021-04-11
7,56.99756987179893,2021-04-12
8,80.1421317364739,2021-04-13
9,129.6563925514905,2021-04-14
10,105.51121116855388,2021-04-15
11,104.6425483752249,2021-04-16
12,119.70554037585654,2021-04-17
13,15.730287905728703,2021-04-18
14,89.19703942800204,2021-04-19
15,73.45143454863081,2021-04-20
16,227.20108422103604,2021-04-21
17,24.2707805654338,2021-04-22
18,310.6063487992117,2021-04-23
19,72.34471566490436,2021-04-24
20,236.4774904057056,2021-04-25
21,176.7677703416916,2021-04-26
22,159.38732823993223,2021-04-27
23,109.95399942157457,2021-04-28
24,193.04981389980227,2021-04-29
25,163.11163236332413,2021-04-30
26,126.16582161835083,2021-05-01
27,75.61096985150449,2021-05-02
28,107.44291126427429,2021-05-03
29,126.31696731597116,2021-05-04
30,128.02595732873314,2021-05-05
31,148.27803581891092,2021-05-06
32,57.863929387182566,2021-05-07
33,57.12512948089302,2021-05-08
34,51.76300522308129,2021-05-09
35,54.81760417445823,2021-05-10
36,32.84813632406858,2021-05-11
37,103.11492161119266,2021-05-12
38,94.65358691069116,2021-05-13
39,96.02303757465756,2021-05-14
40,93.73692539825556,2021-05-15
41,105.264023383499,2021-05-16
42,192.36528931379328,2021-05-17
43,106.30661130594002,2021-05-18
44,51.773753852551,2021-05-19
45,12.40176968265987,2021-05-20
46,121.37102030659275,2021-05-21
47,63.12217545482102,2021-05-22
48,43.295439663013234,2021-05-23
49,131.38395138803816,2021-05-24
50,67.23719270877667,2021-05-25
51,10.814995013442704,2021-05-26
52,57.33368102630517,2021-05-27
53,87.77016660526026,2021-05-28
54,70.81564404794653,2021-05-29
55,63.27581568058802,2021-05-30
56,78.78052259465072,2021-05-31
57,38.95270123842406,2021-06-01
58,62.10160985696295,2021-06-02
59,86.82403400570408,2021-06-03
60,49.124717097111066,2021-06-04
61,34.29975699753787,2021-06-05
62,30.1293543851626,2021-06-06
63,29.90740052554924,2021-06-07
64,93.3211221941333,2021-06-08
65,52.05067052359551,2021-06-09
66,28.906307651557864,2021-06-10
67,104.6295632091619,2021-06-11
68,22.091810094284856,2021-06-12
69,30.875197130749328,2021-06-13
70,73.7131876947601,2021-06-14
71,37.14005603370791,2021-06-15
72,99.38467796813048,2021-06-16
73,58.15281883139473,2021-06-17
74,50.26660327578335,2021-06-18
75,35.75593116698066,2021-06-19
76,52.7068776972527,2021-06-20
77,130.64837674325963,2021-06-21
78,51.12237107480033,2021-06-22
79,67.76874223032108,2021-06-23
80,46.991308223893824,2021-06-24
81,40.03978637442112,2021-06-25
82,50.3731986741772,2021-06-26
83,20.03206590052304,2021-06-27
84,37.97723574205249,2021-06-28
85,59.73154897812366,2021-06-29
86,79.43613490424968,2021-06-30
87,43.08012402478781,2021-07-01
88,80.37874050780695,2021-07-02
89,107.8647667580904,2021-07-03
90,77.82133025135998,2021-07-04
91,63.98407864911531,2021-07-05
92,36.44913225363497,2021-07-06
93,49.94072470050568,2021-07-07
94,26.49484866626871,2021-07-08
95,37.15356307143859,2021-07-09
96,83.44640230274229,2021-07-10
97,29.83973652615442,2021-07-11
98,43.04325184917261,2021-07-12
99,61.99774885089444,2021-07-13
100,19.74399021754548,2021-07-14
101,33.62771507200284,2021-07-15
102,5.802385954213423,2021-07-16
103,54.05577118602668,2021-07-17
104,52.28689082701542,2021-07-18
105,35.520045383582165,2021-07-19
106,19.067977510895755,2021-07-20
107,40.69703534687331,2021-07-21
108,55.40446855140115,2021-07-22
109,46.45285707041402,2021-07-23
110,7.301187409770784,2021-07-24
111,44.95132391499975,2021-07-25
112,100.7058805767327,2021-07-26
113,31.373243116274818,2021-07-27
114,50.26603956163688,2021-07-28
115,31.55698676326081,2021-07-29
116,63.01763454750008,2021-07-30
117,17.269737984032844,2021-07-31
118,87.42021316493235,2021-08-01
119,39.610668232257694,2021-08-02
120,40.37355883986554,2021-08-03
121,37.7869311750385,2021-08-04
122,44.15616377518286,2021-08-05
123,34.36279376400499,2021-08-06
124,68.24930108405572,2021-08-07
125,45.46907249133653,2021-08-08
126,15.425552658299964,2021-08-09
127,36.44972077232409,2021-08-10
128,31.278239989936,2021-08-11
129,38.47504328233769,2021-08-12
130,50.0019767586083,2021-08-13
131,41.92438171432515,2021-08-14
132,29.568805420287354,2021-08-15
133,30.058339430406715,2021-08-16
134,70.67688115066832,2021-08-17
135,19.16795563831084,2021-08-18
136,50.44039378430636,2021-08-19
137,42.341315640016894,2021-08-20
138,56.93083627595406,2021-08-21
139,24.963399442994604,2021-08-22
140,23.556401884237225,2021-08-23
141,39.84727152522672,2021-08-24
142,34.86951108633385,2021-08-25
143,39.2607857227726,2021-08-26
144,17.290022513297792,2021-08-27
145,10.38725431768584,2021-08-28
146,26.584937038350898,2021-08-29
147,14.797902004927186,2021-08-30
148,24.7232742944652,2021-08-31
149,30.147980186951244,2021-09-01
150,54.44435393579567,2021-09-02
