,val,date,n,SMA30,SMA60,SMA90,SMA180,EMA,EMA0.3
206,79.88446022267703,2021-10-28,207,107.03115300970711,78.66184636508983,65.15453609403086,63.570124811113416,127.00877285237593,152.5075793078588
207,73.62591913702589,2021-10-29,208,106.87471242793713,79.64231331729147,65.78071588461968,63.55909675158854,121.67048748084092,128.84308125660894
208,51.52229335466312,2021-10-30,209,107.14057913332324,80.08896363496144,65.38185010895002,63.2484266520907,114.65566806822315,105.64684488602519
209,125.27854779906887,2021-10-31,210,108.58992573816327,81.6744730951634,66.33371543747015,63.242657654774575,115.71795604130773,111.53635575993829
210,78.91472600277392,2021-11-01,211,107.99261465907738,82.08231262961303,66.76195062816913,62.969817480741476,112.03763303745436,101.74986683278897
211,123.1361499194085,2021-11-02,212,110.60801850148877,83.39289601346833,67.71027528088436,62.83014033685535,113.14748472564978,108.16575175877483
212,86.31326920275404,2021-11-03,213,109.70669650099553,83.8912643743162,68.17868756341292,62.98819222471963,110.4640631733602,101.61000699196859
213,172.90072152476966,2021-11-04,214,113.57107271954777,85.38931455855636,69.71799787186586,63.63138995829673,116.70772900850115,122.9972213518089
214,113.6289682602563,2021-11-05,215,115.14260498534648,86.90730109555193,70.22221639604587,63.975089752947696,116.39985293367667,120.18674542434312
215,71.19176231942463,2021-11-06,216,115.03353339460291,86.67139744062902,70.5080240608024,64.0660572981975,111.87904387225147,105.48825049286756
216,83.23760647161853,2021-11-07,217,116.52615650447065,86.10722742666469,71.26149132539483,64.34599879901724,109.01490013218817,98.81305728649285
217,52.26895339392758,2021-11-08,218,114.27787176223661,86.38180336984801,71.43726057674598,64.06352119781022,103.34030545836211,84.84982611872327
218,41.44987574380447,2021-11-09,219,112.53354501974475,86.75053097242044,71.55027875178895,63.76794502466083,97.15126248690635,71.82984100624763
219,74.98260088485023,2021-11-10,220,113.54484542917355,87.67613372614099,71.95591828070577,63.65105370971746,94.93439632670074,72.7756689698284
220,80.43046126963172,2021-11-11,221,109.49488651413984,88.1853684283281,72.29401255305046,63.57712890900288,93.48400282099384,75.07210665976939
221,31.248816354851485,2021-11-12,222,105.01389771704909,88.28291333451111,72.17539516016743,63.16593331439928,87.26048417437961,61.925119568294015
222,76.7032641187843,2021-11-13,223,106.0656547945602,89.32886809842897,72.69911136792851,62.523366507760336,86.20476216882008,66.3585629334411
223,239.7025588083796,2021-11-14,224,111.70357935253047,92.05431543373452,75.02849158323932,63.26445510499612,101.55454183277604,118.36176169592264
224,294.72231034170187,2021-11-15,225,117.53637666710122,96.06637684492937,77.51788524091747,64.61416930771362,120.87131868366863,171.2699262896564
225,260.2054844715268,2021-11-16,226,122.65177360333297,99.7178178647607,80.19608000573098,65.99085661209622,134.80473526245444,197.9505937442175
226,262.99148346441194,2021-11-17,227,126.8073090392989,104.05444467493791,82.55775877995437,66.77763696297299,147.6234100826502,217.46286066027585
227,97.17319682340872,2021-11-18,228,125.94854938877958,105.08119670911371,83.16700190421429,66.9668093039096,142.57838875672604,181.3759615092157
228,70.6320784996359,2021-11-19,229,121.33268720713295,105.79324834974639,83.31923792892186,67.11867951966862,135.38375773101703,148.15279660634175
229,63.48598302453497,2021-11-20,230,118.46184160087093,104.75917453273087,83.74726663538341,66.74146858431581,128.19398026036882,122.75275253179971
230,164.53104748928126,2021-11-21,231,120.19122203574923,105.23843149666816,85.31365158655058,67.28198999976306,131.82768698326007,135.28624101904416
231,194.6300194014047,2021-11-22,232,123.48226966505071,108.04226000427602,87.03345989628589,68.30318457969618,138.10792022507454,153.0893745337523
232,114.74911175682077,2021-11-23,233,125.74755404451204,108.9806241462853,87.92101101484687,68.62215919486572,135.77203937824916,141.58729570067283
233,211.234182092311,2021-11-24,234,131.22465837887034,111.52052229039533,89.83182653006394,69.30807039201599,143.31825364965533,162.48136161816427
234,87.43092230803508,2021-11-25,235,126.1362821644594,111.95523334043777,90.61116986111658,69.40037749346094,137.7295205154933,139.9662298251255
235,132.88744401427866,2021-11-26,236,120.36980728253405,113.22434899123736,91.97228307996761,69.78710876198144,137.24531286537186,137.84259408187145
236,174.5168719690598,2021-11-27,237,123.52422100741347,115.27768700856028,93.61597124586439,70.31897736961704,140.97246877574065,148.84487744802794
237,80.1069119866589,2021-11-28,238,123.74025410240124,115.30748326516918,94.34162691232808,70.5476118737739,134.88591309683247,128.2234878096172
238,70.75314268907869,2021-11-29,239,124.38128241354843,115.76093077343583,94.85306989449045,70.59567594506343,128.4726360560571,110.98238427345565
239,53.26968905126014,2021-11-30,240,121.98098712195481,115.28545643005904,95.10997777076054,70.40926291753874,120.9523413555774,93.66857570679699
240,37.45959397824084,2021-12-01,241,120.5991493878037,114.29588202344054,94.92125821567659,70.34445667798947,112.60306661784375,76.80588118823015
241,77.82331188801585,2021-12-02,242,119.08872145342394,114.84836997745636,95.29150449345353,70.5862542051588,109.12509114486096,77.11111039816586
242,95.40208526125704,2021-12-03,243,119.39168198870738,114.54918924485146,95.7247369124466,70.94888048780376,107.75279055650057,82.59840285709322
243,124.38219073707354,2021-12-04,244,117.7743976291175,115.67273517433264,96.1843422487434,71.47374043342333,109.41573057455787,95.13353922108732
244,29.39338694954169,2021-12-05,245,114.96654491876035,115.05457495205343,96.26038236995474,71.11858634873116,101.41349621205626,75.41149353962362
245,66.27412744281744,2021-12-06,246,114.80262375620678,114.91807857540486,96.04847287915493,71.19760555383795,97.89955933513238,72.67028371058177
246,75.97365635903695,2021-12-07,247,114.5604920857874,115.54332429512901,95.5916489797056,71.45909082443505,95.70696903752284,73.66129550511832
247,73.1375374920742,2021-12-08,248,115.25611155572561,114.76699165898111,96.00657276514055,71.28413512600679,93.45002588297798,73.50416810120508
248,84.18946878960224,2021-12-09,249,116.68076465725221,114.60715483849849,96.72727553403102,71.62912211875856,92.52397017364041,76.70975830772423
249,75.94070219185579,2021-12-10,250,116.71270136748574,115.12877339832964,97.35498960658923,71.8794860357647,90.86564337546196,76.47904147296369
250,46.531674592608816,2021-12-11,251,115.58274181158497,112.53881416286238,97.31782622274706,71.72847762964163,86.43224649717665,67.49483140885722
251,49.3937932595239,2021-12-12,252,116.18757437507405,110.60073604606158,97.58446701469877,71.79655394756284,82.72840117341137,62.064519964057226
252,31.819500946091868,2021-12-13,253,114.69144893598428,110.37855186527226,97.78306171094741,71.42119185299596,77.63751115067943,52.99101425866762
253,89.16240987607125,2021-12-14,254,109.67344397157402,110.68851166205225,97.92735827968102,71.59346735879971,78.79000102321861,63.8424329438887
254,53.76595810295769,2021-12-15,255,101.64156556361588,109.58897111535856,97.92477308449153,71.61290821895068,76.28759673119252,60.81949049160939
255,29.0977908899842,2021-12-16,256,93.93797577756445,108.29487469044872,97.79120383569528,71.57591855074514,71.5686161470717,51.30298061112183
256,48.48085851130007,2021-12-17,257,86.78762161246073,106.79746532587981,98.29883698744553,71.55244066637874,69.25984038349453,50.4563439811753
257,63.05061329672509,2021-12-18,258,85.65020216157129,105.79937577517542,98.60419852659955,71.17689753612022,68.63891767481759,54.23462477584023
258,63.336614804259554,2021-12-19,259,85.40702003839208,103.3698536227625,98.99783891262828,71.24475444572833,68.10868738776179,56.96522178436602
259,73.45255082787145,2021-12-20,260,85.73923896516995,102.10054028302044,98.41919601021057,71.27633116015916,68.64307373177276,61.91142049741765
260,17.52806955007581,2021-12-21,261,80.83913970052977,100.51518086813948,97.10533423128868,71.11264650086018,63.53157331360306,48.596415213215096
261,17.805853545156058,2021-12-22,262,74.9450008386548,99.21363525185276,97.00984028240228,70.98912465180871,58.95900133675836,39.35924671279738
262,31.664044618463542,2021-12-23,263,72.17549860070957,98.96152632261081,96.71224896442672,70.88518490705474,56.22950566492888,37.05068608449723
263,56.357678299385874,2021-12-24,264,67.01294847427873,99.11880342657453,96.68466435168982,71.0869938648262,56.24232292837458,42.84278374896382
264,85.09736299148246,2021-12-25,265,66.93516316372698,96.53572266409319,96.94854328153417,71.34877234954524,59.127826934685366,55.51915752171941
265,44.71648054866926,2021-12-26,266,63.996131048206664,92.18296916537037,96.81494301022714,71.26535530271494,57.686692296083756,52.27835442980436
266,35.4564989083766,2021-12-27,267,59.36078527951723,91.44250314346534,96.63871976554593,71.02102399162676,55.46367295731304,47.23179777337603
267,35.25903209168255,2021-12-28,268,57.86585594968468,90.80305502604297,96.16027416000769,70.97757348088729,53.44320887074999,43.63996806886799
268,9.164967365716755,2021-12-29,269,55.812916772239284,90.09709959289384,95.77825943970365,70.58194140787568,49.015384720246665,33.29746785792261
269,41.24376550195208,2021-12-30,270,55.41205265392902,88.6965198879419,95.32765517134904,70.21182473423046,48.238222798417205,35.68135715113145
270,58.73815979767253,2021-12-31,271,56.12133818124341,88.36024378452356,94.90436740937483,70.10580712059887,49.288216498342734,42.59839794509377
271,31.52846028563102,2022-01-01,272,54.57817646116391,86.83344895729392,94.75830547202554,69.92549812969062,47.51224087707157,39.277416647254945
272,18.13018837486971,2022-01-02,273,52.002446564951,85.6970642768292,93.70027501821798,69.82372621925303,44.57403562685138,32.933248165539375
273,97.47577034797344,2022-01-03,274,51.105565885314334,84.43998175721592,94.15034541132653,70.08780980618342,49.86420909896359,52.29600482026959
274,24.4993144059995,2022-01-04,275,50.94243013386292,82.95448752631164,93.68386001265661,70.07672350473747,47.32771962966718,43.956997695988555
275,95.07525569786569,2022-01-05,276,51.90246774236453,83.35254574928565,93.91287496439143,70.3985106859954,52.10247323648703,59.29247509655169
276,70.861555904631,2022-01-06,277,51.732064393884336,83.14627823983588,94.27290432804746,70.32859487267257,53.97838150330143,62.76319933897548
277,173.31204796703315,2022-01-07,278,55.07121474304963,85.16366314938763,94.86839935367061,71.12566326956633,65.9117481496746,95.92785392739279
278,130.43424412903062,2022-01-08,279,56.61270725436391,86.64673595580805,95.27567231045363,71.61116878223221,72.3639977476102,106.27977098788415
279,24.6295055176754,2022-01-09,280,54.90233403189123,85.80751769968849,95.05329360951683,71.403567430381,67.59054852461672,81.78469134682152
280,111.7234703199142,2022-01-10,281,57.075393889468074,86.32906785052653,94.05100740506428,71.91456454206083,72.00384070414647,90.76632503874932
281,29.309081084625035,2022-01-11,282,56.40590348363811,86.29673892935608,92.53579185858709,71.89057213101984,67.73436474219433,72.32915185251203
282,52.30091626942559,2022-01-12,283,57.08861732774924,85.89003313186677,92.61524035276459,72.14889729943768,66.19101989491746,66.3206811775861
283,47.68106447725044,2022-01-13,284,55.705905814455214,82.68967489301461,92.36097637951991,72.11348226216668,64.34002435315075,60.72879616748539
284,26.94388449663601,2022-01-14,285,54.811836694244484,78.22670112893019,91.32992630832054,71.97268778255348,60.60041036749928,50.59332266623058
285,41.96533158145654,2022-01-15,286,55.24075471729358,74.58936524742901,90.61016803273034,72.00849492809722,58.736902488895005,48.00492534079836
286,31.77278752545058,2022-01-16,287,54.68381901776525,70.735720315113,89.42624988984163,72.07907720595587,56.04049099255056,43.13528399619402
287,23.33862851068738,2022-01-17,288,53.36008619156399,69.50514417656764,88.31961258063829,71.9826416124215,52.77030474436424,37.19628735054202
288,34.25224898797538,2022-01-18,289,52.390607331021194,68.89881368470664,86.37677152551541,71.86512928151357,50.918499168725354,36.313075841772026
289,39.21775380981106,2022-01-19,290,51.249447430419174,68.49434319779455,85.15017599882002,71.82493426339911,49.748424632833924,37.18447923218373
290,26.704855480071203,2022-01-20,291,51.555340294752355,66.19723999764106,84.19523401034378,71.93273241934523,47.44406771755765,34.04059210654997
291,371.1828061674137,2022-01-21,292,63.33457204882761,69.13978644374122,87.25394751751104,73.74512954296975,79.81794156254325,135.1832563248091
292,252.80185139122167,2022-01-22,293,70.7058322745862,71.44066543764788,89.54296163993595,74.5901071586058,97.1163325454111,170.46883484473287
293,51.93533004821652,2022-01-23,294,70.55842066621389,68.78568457024632,89.59867583978766,74.70434097489436,92.59823229569164,134.90878340577797
294,123.32250585589463,2022-01-24,295,71.83259209502764,69.38387762937731,88.301345807738,75.1102102320847,95.67065965171194,131.43290014081296
295,41.00203757654275,2022-01-25,296,71.7087773292901,67.85245418874838,85.3582385533436,75.16268273660292,90.20379744419502,104.3036413715319
296,54.25852365025548,2022-01-26,297,72.33551148735272,65.84814838343497,85.07350592476115,75.11402100939601,86.60927006480107,89.29010605514897
297,149.41481334952155,2022-01-27,298,76.14070419594735,67.00328007281601,85.91560474934442,75.84816031698205,92.88982439327312,107.32751824346073
298,31.61129056404057,2022-01-28,299,76.88891496922481,66.35091587073205,85.69437138500417,75.5381107469771,86.76197101034987,84.61264993963466
299,46.65034520563223,2022-01-29,300,77.06913429268083,66.24059347330491,84.82072468952154,75.57722006349584,82.7508084298781,73.22395851943392
300,43.29574049667344,2022-01-30,301,76.55438698264751,66.33786258194546,84.4249581838982,75.59345440603367,78.80530163655764,64.24549311260577
301,21.00333300170681,2022-01-31,302,76.2035494065167,65.39086293384031,83.29014910703485,75.50021219395961,73.02510477307256,51.27284507933608
302,31.578687246295573,2022-02-01,303,76.65183270223089,64.32713963359096,82.68198708529643,75.43033732435468,68.88046302039486,45.36459772942392
303,27.68833468026072,2022-02-02,304,74.3255848466405,62.71557536597741,81.06851612035743,75.39325699611165,64.76125018638145,40.06171881467496
304,19.85325780780444,2022-02-03,305,74.17071629336732,62.55657321361512,80.02656378199686,75.12439008902138,60.270450948523745,33.999180512613805
305,43.8736685852392,2022-02-04,306,72.46399672294642,62.18323223265548,79.72302940717259,75.1155267339875,58.63077271219529,36.96152693440142
306,46.12602358214836,2022-02-05,307,71.63947897886366,61.685771686374004,79.31067848617846,75.28608490578665,57.38029779919059,39.7108759287255
307,63.41834143365945,2022-02-06,308,67.97635542775122,61.52378508540042,79.43456057550883,75.4359105761274,57.98410216263748,46.82311558020568
308,41.36531475816001,2022-02-07,309,65.00739111538886,60.810049184876384,79.43362100900166,75.49194988039531,56.32222342218973,45.18577533359198
309,28.135996760981183,2022-02-08,310,65.12427415683239,60.013304094361814,78.91310318540312,75.43451073305444,53.50360075606888,40.07084176180874
310,34.93753002840655,2022-02-09,311,62.56474281378213,59.8200683516251,78.40762617161172,75.35081936233111,51.64699368330265,38.53084824178808
311,26.560337537293645,2022-02-10,312,62.47311802887109,59.43951075625459,78.35553196252775,75.2654635613476,49.13832806870175,34.93969503043975
312,12.61648129468364,2022-02-11,313,61.15030352971302,59.11946042873113,77.64345659781553,75.17128398287201,45.48614339129994,28.242730909712915
313,30.89056251451232,2022-02-12,314,60.59062013095509,58.148262972705155,75.32332330566143,75.17590744445039,44.02658530362118,29.037080391152735
314,27.5835429119119,2022-02-13,315,60.611942078130944,57.71188938618772,72.35511477866378,74.93650000979063,42.382281064450254,28.601019147380484
315,23.83932459279789,2022-02-14,316,60.00774184517566,57.624248281234614,69.72882411334456,74.96245205953777,40.527985417285024,27.172510781005705
316,35.43910950801787,2022-02-15,317,60.12995257792791,57.40688579784658,67.20046440271796,74.87911159133617,40.01909782635831,29.652490399109354
317,28.742038033306184,2022-02-16,318,60.31006622868186,56.83507621012293,66.44011819393904,74.80356004907667,38.8913918470531,29.3793546893684
318,37.07446334370648,2022-02-17,319,60.404140040539566,56.39737368578037,66.06725580331761,74.69324686611974,38.709698996718444,31.687887285669824
319,14.316804479069743,2022-02-18,320,59.57410839618152,55.411777913300355,65.52093159725688,74.63409911632014,36.27040954495358,26.4765624436898
320,33.42151411864209,2022-02-19,321,59.79799701746721,55.67666865610978,64.06415900424979,74.68890529540018,35.98552000232243,28.560047946175487
321,24.467565487328184,2022-02-20,322,48.24082232813103,55.78769718847932,62.173465071871156,74.60346248407852,34.833724550823014,27.332303208521292
322,52.65048663096409,2022-02-21,323,41.56911016945578,56.13747122202099,61.48348034825052,74.70224568154869,36.615400758837126,34.92775823525413
323,11.711418909910725,2022-02-22,324,40.22831313151226,55.39336689886308,59.26656075733497,74.54919364369945,34.125002573944485,27.96285643765111
324,38.76526964663569,2022-02-23,325,37.40973859120363,54.621165343115635,58.72583128331942,74.668500572218,34.589029281213605,31.203580400346482
325,73.56840213490237,2022-02-24,326,38.495284076482285,55.10203070288618,58.066730817993005,75.01950694898031,38.48696656658248,43.91302692071325
326,57.3667388168612,2022-02-25,327,38.59889124870247,55.467201368027595,56.76506267185747,75.19051695886093,40.374943791610356,47.949140489557635
327,15.61125445100638,2022-02-26,328,34.138772618751965,55.13973840734966,56.048444254794674,75.19503558356136,37.89857485754996,38.24777467799226
328,41.36014767778364,2022-02-27,329,34.463734522543405,55.6763247458841,55.72185542133583,75.28746265791314,38.24473213957333,39.181486577929675
329,32.017624161937306,2022-02-28,330,33.975977154420235,55.52255572355053,55.48572136701003,75.29784956888528,37.62202134180973,37.03232785313196
330,34.92944602088428,2022-03-01,331,33.69710067189393,55.125743827270725,55.45760861192828,75.18943341380243,37.35276380971718,36.40146330345765
331,27.50388947876235,2022-03-02,332,33.91378588779578,55.05866764715624,54.89850391849213,75.09500420597283,36.367876376621695,33.73219115604906
332,44.40728741312405,2022-03-03,333,34.341405893356736,55.49661929779382,54.33189505351287,75.02831598297972,37.17181748027193,36.93472003317156
333,31.8761445704172,2022-03-04,334,34.480999556361944,54.403292201501216,53.304050096105584,74.74419617242451,36.64225018928646,35.41714739434525
334,49.15664221659315,2022-03-05,335,35.457779036654905,54.8142476650111,53.52364182129505,74.89201209562489,37.89368939201712,39.53899584101962
335,29.336773191571616,2022-03-06,336,34.973215856865984,53.71860628990621,53.11322677405899,74.58084982660695,37.03799777197258,36.478329046185216
336,66.28556931476817,2022-03-07,337,35.645200714619975,53.64233984674183,53.005581362455985,74.2986151710808,39.96275492625214,45.4205011267601
337,41.265248762577215,2022-03-08,338,34.90676429225057,51.44155986000089,52.65144482101714,74.32900879307884,40.09300430988464,44.17392541750523
338,11.009144539352253,2022-03-09,339,33.89489195162364,49.45114153350626,51.83833010712547,74.28280282057825,37.184618332831405,34.224491154059336
339,7.94690648475092,2022-03-10,340,33.2219222757493,49.17309821629085,51.08284348815765,74.21891654737344,34.26084714802336,26.34121575326681
340,31.468822961792387,2022-03-11,341,33.10629870686217,47.835520760322154,50.915478470037456,74.11665234639226,33.98164472940026,27.87949791582448
341,28.982001785528333,2022-03-12,342,33.18702084846999,47.830069438670535,50.68868078699306,74.13657390084592,33.48168043501307,28.210249076735636
342,30.091810208000805,2022-03-13,343,33.76953181224722,47.45991767098012,50.669484223236495,74.22627296709196,33.14269341231184,28.774717416115184
343,5.195219827569838,2022-03-14,344,32.91302038934914,46.751820260152115,49.73651544491981,73.83193686230041,30.347946053837642,21.70086813955158
344,31.924772286621085,2022-03-15,345,33.05772803517279,46.83483505665186,49.49383560251607,73.7093043435038,30.50562867711599,24.76803938367243
345,19.561839081382253,2022-03-16,346,32.91514518479226,46.46144351498397,49.3878805824205,73.5895422090579,29.411249717542617,23.206179292985375
346,26.966320106022803,2022-03-17,347,32.63271887139243,46.38133572466016,49.148830155695194,73.72383357157035,29.166756756390637,24.334221536896603
347,23.73104331998622,2022-03-18,348,32.46568571428176,46.38787597148181,48.711946044842534,73.65807228572105,28.623185412750196,24.153268071823486
348,22.63006001063524,2022-03-19,349,31.984205603179387,46.19417282185948,48.25965099158004,73.62874495210416,28.0238728725387,23.696305653467014
349,14.891781322643611,2022-03-20,350,32.00337149796518,45.78873994707335,47.608975774855296,73.01408589253293,26.710663717549192,21.054948354219995
350,8.514165493552232,2022-03-21,351,31.173126543795522,45.485561780631365,47.50882128533836,72.30707775831353,24.8910138951495,17.292713496019665
351,39.547254920251525,2022-03-22,352,31.675782858226295,39.958302593178665,47.75039241172831,72.38011634706531,26.356637997659703,23.96907592328922
352,34.85685471991501,2022-03-23,353,31.08266179452466,36.325885981990226,47.785868079522224,72.24905852197448,27.206659669885237,27.235409562276956
353,33.9954806805599,2022-03-24,354,31.8254638535463,36.026888492529274,47.53739921709082,72.1110317843903,27.885541770952706,29.263430897761836
354,57.61930137593978,2022-03-25,355,32.45393157785644,34.93183508453003,47.232087421362564,72.09031535144837,30.858917731451413,37.77019204121521
355,35.51128315402025,2022-03-26,356,31.185360945160365,34.84032251082132,47.12980745031092,71.97237523026904,31.3241542737083,37.092519375056725
356,7.026136208612822,2022-03-27,357,29.507340858218754,34.05311605346061,46.813914531424636,71.72631714848528,28.89435246719875,28.07260442512355
357,118.80205132450985,2022-03-28,358,32.94703408733554,33.54290335304375,47.74217030067828,71.95122223034299,37.88512235292986,55.29143849493944
358,47.33724558720285,2022-03-29,359,33.14627068431618,33.80500260342979,48.166306725361466,71.97228308253256,38.83033467635716,52.90518062261846
359,39.13996436506912,2022-03-30,360,33.38368202442057,33.6798295894204,48.14293115717388,71.73529316426145,38.86129764522836,48.775615745353655
360,30.015055929278567,2022-03-31,361,33.219869021367046,33.45848484663049,47.82378555863617,71.3640764840055,37.97667347363338,43.147447800531125
361,36.68505617246775,2022-04-01,362,33.525907911157226,33.7198468994765,47.8810810684899,71.31969327025772,37.84751174351682,41.20873031211211
362,15.736407397121482,2022-04-02,363,32.570211910623804,33.45580890199027,47.85448350207049,70.77737926014423,35.63640130887728,33.56703343761492
363,56.74077344615498,2022-04-03,364,33.3990328731484,33.940016214755175,47.40187242538361,70.77610891835508,37.74683852260505,40.51915544017693
364,32.60030447452825,2022-04-04,365,32.84715494841291,34.15246699253391,47.49188342614505,70.58787171940081,37.23218511779738,38.143500150482325
365,17.121286734825116,2022-04-05,366,32.43997206652135,33.70659396169367,46.625728215444596,70.269301589918,35.221095279500155,31.83683612578516
366,35.3978513488929,2022-04-06,367,31.410381467658844,33.52779109113941,46.23168705371417,70.25229569088081,35.23877088643943,32.90514069271748
367,22.163338139177284,2022-04-07,368,30.77365111354551,32.84020770289804,44.55225694451576,69.7103281490932,33.93122761171322,29.68259992665542
368,28.07796554309099,2022-04-08,369,31.34261181367014,32.61875188264689,43.41496496022755,69.34531863534059,33.345901404851,29.201209611586087
369,76.28527946288872,2022-04-09,370,33.62055757960807,33.421239927678684,43.98891800406326,69.52110580679005,37.63983921065477,43.326430566976875
370,104.94186699009722,2022-04-10,371,36.06965904721823,34.58797887704019,43.91356685595417,68.98228713050923,44.37004198859902,61.81106149391297
371,61.42544280322934,2022-04-11,372,37.151107081141596,35.169063964805794,44.27041531949423,68.40310358904065,46.075582070062055,61.69537588670788
372,28.727080475875468,2022-04-12,373,37.10561609007075,35.437573951158996,44.008483810677,68.31186208172079,44.34073191064339,51.80488726345815
373,31.29416776295356,2022-04-13,374,37.975581021250214,35.444300705299675,43.826407180518146,68.09369178001901,43.036075495874414,45.651671413306765
374,41.96723537039863,2022-04-14,375,38.31032979070946,35.684028912941116,43.99333330133773,67.66162980482913,42.92919148332684,44.54634060043432
375,23.136846683869145,2022-04-15,376,38.42949671079236,35.67232094779231,43.78412791358676,67.19714797315854,40.949957003381066,38.12349242546476
376,18.04844519099301,2022-04-16,377,38.13223421362469,35.38247654250856,43.63163522098167,66.52894255541166,38.65980582214226,32.10097825512323
377,9.692929955757474,2022-04-17,378,37.66429710148373,35.064991407882744,43.48001634814912,65.8998144643937,35.76311823550378,25.3785637653135
378,43.60323896264506,2022-04-18,379,38.36340306655073,35.17380433486506,43.583916236756565,64.98034388113598,36.54713030821791,30.845966324512965
379,16.691368072740456,2022-04-19,380,38.42338929155396,35.21338039475957,43.33362306190022,64.24189953036013,34.56155408467016,26.59958684898121
380,48.24440048005198,2022-04-20,381,39.74773045777062,35.460428500783074,43.572951339677786,63.884092675010784,35.929838724208345,33.09303093830244
381,18.46482164419621,2022-04-21,382,39.0449826819021,35.360382770064206,39.653862622753145,63.45390507013209,34.18333701620713,28.70456815007057
382,26.104689321319697,2022-04-22,383,38.753243835282255,34.917952814903465,37.135005266420904,63.33898345317843,33.37547224671839,27.92460450144531
383,22.68265851411545,2022-04-23,384,38.376149763067446,35.10080680830688,36.80997558270867,63.20432571124816,32.30619087345809,26.35202070524635
384,20.17062854479201,2022-04-24,385,37.12786066869585,34.79089612327615,35.6638436125853,61.982594710161656,31.092634640591484,24.497603057110044
385,12.139469359757207,2022-04-25,386,36.348800208887084,33.76708057702373,35.343148410176575,60.35069348176009,29.197318112508057,20.790162947904193
386,33.00884406941296,2022-04-26,387,37.21489047091375,33.361115664566256,35.10704085927833,60.090273392019746,29.578470708198548,24.455767284356824
387,10.55023332954496,2022-04-27,388,33.606496537748264,33.276765312541905,33.56410108127859,59.73985291531151,27.675646970333187,20.284107097913264
388,19.78070835787928,2022-04-28,389,32.68794529677081,32.91710799054349,33.4326501678768,59.56351077644049,26.886153109087797,20.133087475903068
389,21.72092455837637,2022-04-29,390,32.107310636547716,32.745496330484144,33.15565660512951,58.98819064732553,26.369630254016656,20.609438600645056
390,51.020141562801854,2022-04-30,391,32.80748015766516,33.01367458951611,33.24148328364205,58.83322073377012,28.834681384895177,29.732649489292093
391,56.60720061749474,2022-05-01,392,33.47155163916606,33.49872977516165,33.637081812706356,58.4636154598706,31.611933308155137,37.79501482775289
392,20.103023798470765,2022-05-02,393,33.61710551921104,33.093658714917424,33.509574441063855,58.09578076318014,30.4610423571867,32.48741751896825
393,44.03566656365988,2022-05-03,394,33.1936019564612,33.296317414804804,33.69121146199052,57.37986379117398,31.81850477783402,35.95189223237574
394,41.12943357051937,2022-05-04,395,33.477906259660905,33.1625306040369,33.92761341490957,56.977088598453214,32.749597657102555,37.505154633818826
395,16.816025562195332,2022-05-05,396,33.46773088723991,32.95385147688064,33.62697293687575,56.67500117202417,31.156240447611836,31.298415912331777
396,29.98839393831089,2022-05-06,397,33.287415640220516,32.34889855393968,33.44766594083311,56.37917221350579,31.039455796681743,30.905409320125507
397,60.48899810074707,2022-05-07,398,34.5649376389395,32.66929437624251,33.41511768157853,56.424839128543674,33.98441002708827,39.78048595431197
398,45.418443265467246,2022-05-08,399,35.142953563018715,33.24278268834443,33.460152442770834,56.44688672588625,35.127813350926175,41.471873147658556
399,59.28717141425984,2022-05-09,400,34.57634996139775,34.09845377050291,33.80627660558503,56.359689895494085,37.54374915725954,46.81646262763894
400,75.71185759876626,2022-05-10,401,33.60201631502005,34.835837681119145,34.25932468970015,56.33347543065594,41.360560001410214,55.485081118977135
401,159.6352674516353,2022-05-11,402,36.875677136633584,37.013392108887594,35.73793502208172,57.04673349230473,53.18803074643272,86.73013701877457
402,195.18638486307776,2022-05-12,403,42.42432061620699,39.764968353138876,37.76648950617499,57.70497305199526,67.38786615809724,119.26701137206553
403,43.588621483804026,2022-05-13,404,42.83413574023534,40.40485838074277,37.90757905027823,56.615451177969845,65.00794169066792,96.56349440558706
404,36.84605997396105,2022-05-14,405,42.66342989368742,40.486879842198434,38.01049590652322,55.182805342593504,62.19175351899723,78.64826407609925
405,21.288198627964327,2022-05-15,406,42.60180829182393,40.515652501308146,37.982150062469515,53.85548708790704,58.10139802989394,61.44024444165878
406,46.823361882153314,2022-05-16,407,43.560972181529266,40.84660319757698,38.108641755515464,52.65455307911672,56.973594415119884,57.05517967380713
407,23.11500246951634,2022-05-17,408,44.00837459865457,40.836335850069155,38.04611913814002,52.243118666039535,53.58773522055953,46.87312651251989
408,25.01386440407476,2022-05-18,409,43.38872878003555,40.87606592329314,37.91211248325522,51.989684143286404,50.730348138911054,40.31534787998635
409,37.80305473402567,2022-05-19,410,44.09245166874507,41.257920480149515,38.1730708194214,51.847001208339144,49.43761879842252,39.56165993619814
410,34.42840365519367,2022-05-20,411,43.63191844124979,41.6898244495102,38.18425848093864,51.12420874259422,47.93669728409964,38.021683051896794
411,8.630781264388922,2022-05-21,412,43.30411709525621,41.17454988857916,38.008294211794876,50.090879641833006,44.00610568212857,29.204412515644428
412,23.60747891172439,2022-05-22,413,43.220876748269696,40.987060291775975,37.68559412602554,49.58453723713803,41.96624300508815,27.525332434468417
413,16.420232541767813,2022-05-23,414,43.01212921585811,40.694139489462785,37.737914277490624,48.502237517412794,39.41164195875612,24.193802466658234
