,val,date,n,SMA30,SMA60,SMA90,SMA180,EMA,EMA0.3
209,398.8791398326447,2021-01-09,210,237.72507524564293,248.9252195869555,233.8275093338825,297.8658992218532,266.62988192314396,321.759696893261
210,255.1875942369168,2021-01-10,211,240.85045253452253,252.10026300073255,234.80055304922493,297.38800309319237,265.48565315452123,301.78806609635774
211,569.2103443782321,2021-01-11,212,247.36856080804947,261.0608481254319,238.66449474706909,299.52146416060214,295.85812227689235,382.01474958092
212,212.73250673035952,2021-01-12,213,251.03904228628417,261.98628650895745,237.00140449155677,298.0020659508638,287.54556072223903,331.23007672575187
213,153.42150730501467,2021-01-13,214,253.38488009388382,250.45212836777213,236.47408012091222,298.592721260357,274.1331553805166,277.8875058995307
214,219.1896321806805,2021-01-14,215,258.2809124401438,250.72342918954155,236.7568374301563,297.1198659164634,268.638803060533,260.27814378387563
215,47.39410923199661,2021-01-15,216,250.8248178476342,248.75167043566333,236.0814586488763,295.4714851944466,246.5143336776794,196.41293341831192
216,328.0563904762477,2021-01-16,217,242.70902050371998,249.5411660111257,238.74899076517156,294.51446378442984,254.66853935753622,235.90597053569263
217,251.0538979224327,2021-01-17,218,245.00444825290853,249.77066615574148,241.26598769770567,294.09389434265046,254.30707521402587,240.4503487517146
218,321.5127086537128,2021-01-18,219,247.25879163799237,254.67454106658585,241.71700234885006,294.0030242229261,261.0276385579946,264.7690567223141
219,144.28998632749958,2021-01-19,220,244.4168922641348,249.16187652743477,242.5716926683314,294.57398505847453,249.3538733349451,228.6253356038697
220,24.92457035853557,2021-01-20,221,238.27775852384482,244.97607097202206,240.84452740998262,292.21953022977135,226.91094303730415,167.51510603026944
221,279.4384289776221,2021-01-21,222,240.64020968103807,244.79397459556694,242.89598739622872,291.83592952686683,232.16369163133595,201.09210291447522
222,204.0976796634972,2021-01-22,223,241.17666941265358,245.9266732794139,242.8149129913345,290.6998302658604,229.3570904345521,201.99377593918177
223,266.87577451364695,2021-01-23,224,243.24231723142046,244.10993397316608,242.81963669164273,287.63976887835184,233.1089588424616,221.4583755115213
224,318.11482466687653,2021-01-24,225,246.89681141703676,243.13832081307964,245.41042997543025,289.25155946773947,241.6095454249031,250.45531025812784
225,456.6747955673235,2021-01-25,226,256.5173757406367,247.61792882433534,247.33356926377695,291.68346410137616,263.1160704391451,312.3211558508865
226,155.66874904833884,2021-01-26,227,251.66967260816716,245.9777838420306,241.5710063125716,291.0259436203826,252.3713383000645,265.3254338101222
227,424.1495409006863,2021-01-27,228,261.96524059248094,248.29546060355523,240.22553486724783,290.75588625883324,269.54915856012667,312.9726659372914
228,162.05078654802122,2021-01-28,229,256.74439053622393,247.63678328787626,241.0231597748108,289.1810876614849,258.79932135891613,267.6961021205103
229,301.18927778526813,2021-01-29,230,256.90437912941775,250.39089015296946,241.91983746929404,287.7527821541706,263.0383170015513,277.7440548199376
230,345.3649050170222,2021-01-30,231,264.0547618281238,250.6941799589247,244.30543808253415,287.8159832746163,271.2709758030984,298.030309879063
231,312.3729374493453,2021-01-31,232,266.9234339123662,250.0093123382675,247.3770947880154,287.6295657192683,275.3811719677231,302.3330981501477
232,306.1043241454395,2021-02-01,233,272.51313675098766,252.13368268358997,249.7282767756053,289.02227289210174,278.45348718549474,303.4644659487352
233,169.78147736532767,2021-02-02,234,268.8533613078299,251.5292400390763,251.0439610634981,289.73927670668957,267.58628620347804,263.35956937371293
234,156.92145109982698,2021-02-03,235,269.00673539612984,246.44223588446067,251.93153616182022,287.86873403930025,256.5198026931129,231.42813389154713
235,762.9965286595658,2021-02-04,236,286.4365444697252,258.30504914268414,258.34324116895743,289.20813634743445,307.1674752897582,390.8986523219527
236,399.1004700851976,2021-02-05,237,282.76994926380786,258.0108535150576,255.66160472472515,288.895996262223,316.36077476930217,393.35919765092615
237,244.1370726655325,2021-02-06,238,283.6131538571638,252.77160937108007,255.0542943913856,286.2020831987353,309.13840455892523,348.592560155308
238,391.570290051483,2021-02-07,239,286.0820567281432,257.03337494782886,258.10275154200986,281.0392174303704,317.38159310818105,361.4858791241605
239,315.4621004968206,2021-02-08,240,283.3014887502823,260.5132819979627,260.38397597473113,278.4451228936453,317.189643847045,347.67874553595846
240,193.06365189385303,2021-02-09,241,281.23069067218023,261.0405716033514,261.8104055578818,275.96353699982706,304.7770446517258,301.29421744332683
241,154.9280009697709,2021-02-10,242,267.4212792252315,257.39492001664047,263.1809918253651,275.56190871719593,289.79214028353033,257.38435250126
242,313.99588114446465,2021-02-11,243,270.79672503903504,260.91788366265956,264.9230993523167,277.1692722057835,292.2125143696238,274.3678110942214
243,380.6709077306607,2021-02-12,244,278.37170505322325,265.87829257355355,259.7586539295892,276.78464877808324,301.05835370572754,306.25874008515314
244,144.298421269962,2021-02-13,245,275.8753313561993,267.07812189817156,259.1073965784275,274.34908993468787,285.38236046215104,257.67064444059577
245,128.11529029321838,2021-02-14,246,278.56603739157333,264.6954276196038,258.68979275429996,272.8558749387394,269.65565344525777,218.80403819638252
246,34.073566523513115,2021-02-15,247,268.7666099264822,255.73781521510108,255.94964731624455,272.1456365225097,246.09744475308332,163.3848966945217
247,51.98873378409481,2021-02-16,248,262.13110445520425,253.5677763540564,253.8908122555624,269.2705973793151,226.68657365618446,129.96604782139363
248,256.4385397147415,2021-02-17,249,259.96196549057186,253.61037856428212,256.4370158745812,270.32951415361146,229.6617702620402,167.907795389398
249,128.64862237458476,2021-02-18,250,259.4405866921414,251.92873947813808,252.58811324900358,269.22083303636566,219.56045547329467,156.130043484954
250,219.2089177540104,2021-02-19,251,265.9167316053239,252.09724506458437,251.95629118312266,268.977005977508,219.52530170136623,175.0537057656709
251,291.5715718835402,2021-02-20,252,266.3211697021878,253.48068969161295,251.9697062977739,267.56523211935695,226.72992871958365,210.0090656010317
252,223.1010111578584,2021-02-21,253,266.9546140853332,254.0656417489934,252.935986881387,266.9436308433216,226.36703696341112,213.9366492680797
253,272.5555495288201,2021-02-22,254,267.1439399191723,255.19312857529638,251.78793595516817,268.2328621913736,230.98588821995205,231.5223193463018
254,116.096113078964,2021-02-23,255,260.4099828662419,253.65339714163932,248.89554149746704,267.6123345838013,219.49691070585322,196.89445746610045
255,300.2410365539933,2021-02-24,256,255.1955242324642,255.85644998655044,250.1437939603783,268.1060142375754,227.57132329066724,227.89843119246828
256,160.4855853807529,2021-02-25,257,255.35608544354466,253.5128790258559,249.1038843758686,268.4812637530937,220.86274949967583,207.67457744895364
257,178.0293219772632,2021-02-26,258,247.15207814609724,254.5586593692891,247.91433311773594,265.2186588327936,216.57940674743458,198.7810008074465
258,264.5389079811586,2021-02-27,259,250.56834886053514,253.65636969837956,248.61397181209588,261.2749933703033,221.37535687080697,218.50837295956012
259,320.1625115808244,2021-02-28,260,251.2007899870537,254.0525845582357,250.66085676433087,255.93173695348878,231.25407234180872,249.0046145459394
260,450.9686794838121,2021-03-01,261,254.72091580261335,259.3878388153686,252.03642524015424,253.93066573277255,253.22553305600906,309.59383402730117
261,386.50082352091306,2021-03-02,262,257.19184533833226,262.0576396253492,252.40349000495578,251.51949532464604,266.55306210249944,332.66593087538473
262,76.91840048278931,2021-03-03,263,249.55231454957726,261.03272565028243,251.27322663891908,250.7172288738357,247.58959594052843,255.9416717576061
263,175.74480047987453,2021-03-04,264,249.75109198672882,259.3022266472794,250.93652402162712,247.94611157148958,240.40511639446305,231.88261037428663
264,181.91817522092293,2021-03-05,265,250.5843161240987,259.79552576011423,247.8229292976733,246.22366722379155,234.55642227710905,216.8932798282775
265,200.5924905190052,2021-03-06,266,231.83751485274666,259.13702966123594,249.48253771270498,243.925196408598,231.16002910129868,212.0030430354958
266,203.17821097210955,2021-03-07,267,225.3067728823104,254.03836107305915,247.10949330414184,242.86106808321713,228.36184728837978,209.3555934164799
267,304.54276712485074,2021-03-08,268,227.32029603095438,255.46672494405908,244.28783825770483,243.44365842586953,235.97993927202688,237.91174552899116
268,142.98609838215555,2021-03-09,269,219.03415630864345,252.5581065183933,244.36696873476706,242.4682050698729,226.68055518303976,209.43405138494046
269,280.6243116727709,2021-03-10,270,217.87289668117512,250.58719271572872,246.2998202257001,242.92266823745013,232.07493083201288,230.7911294712896
270,344.968665218445,2021-03-11,271,222.93639712532817,252.08354389875421,248.33918011067698,243.55045354138625,243.3643042706561,265.04439019543616
271,99.2100034640887,2021-03-12,272,221.07913054180545,244.25020488351848,245.28965685836212,241.9759863548938,228.94887418999937,215.29407417603193
272,75.73095201426925,2021-03-13,273,213.13696623746557,241.9668456382503,244.99091118759495,239.95064651574037,213.62708197242637,173.4251375275031
273,94.14291692401548,2021-03-14,274,203.58603321057743,240.97886913190032,245.11420611922816,239.90707457649307,201.6786654675853,149.64047134645682
274,104.21642726835591,2021-03-15,275,202.24996674385721,239.06264905002823,245.46873684673346,239.87605744546156,191.93244164766236,136.01325812302656
275,51.197513002283415,2021-03-16,276,199.6860408341594,239.12603911286632,243.02563202445566,237.80689865340798,177.85894878312445,110.56853458680361
276,74.48136200346552,2021-03-17,277,201.0329673501578,234.89978863831996,237.50286592678668,235.7219707440304,167.52119010515855,99.74238281180219
277,26.75067484308912,2021-03-18,278,200.19169871879095,231.16140158699758,235.77575047563457,233.99931433238729,153.44413857895162,77.84487042118826
278,86.89812243425042,2021-03-19,279,194.5403514761079,227.25115848333988,233.92036953489074,233.37675844838225,146.78953696448153,80.56084602510691
279,129.08703825590516,2021-03-20,280,194.55496533881856,226.99777601547996,232.80414809836492,233.00006981376447,145.0192870936239,95.11870369434638
280,140.04308899282273,2021-03-21,281,191.91610438011233,228.9164179927181,232.03686483642701,232.16173685223626,144.5216672835438,108.59601928388929
281,47.450778206815286,2021-03-22,282,183.77874459088815,225.049957146538,230.24670799137138,231.11512162137726,134.81457837587095,90.25244696076709
282,192.3892418725775,2021-03-23,283,182.75501894804543,224.85481651668934,230.29543414867743,230.60564461096843,140.57204472554162,120.89348543431021
283,101.2143426202146,2021-03-24,284,177.04364538442528,222.09379265179876,229.143300845006,230.05893299608292,136.63627451500892,114.9897425900815
284,156.11976855427662,2021-03-25,285,178.37776723360236,219.3938750499221,228.56152050562702,230.44357709287476,138.5846239189357,127.32875037934004
285,182.3146367558632,2021-03-26,286,174.44688724033136,214.82120573639776,228.71992907114407,230.37126181615304,142.95762520262846,143.82451629229698
286,124.45148704454988,2021-03-27,287,173.24575062912461,214.30091803633462,226.75716956027878,228.61856299230297,141.1070113868206,138.01260751797284
287,122.8987664446067,2021-03-28,288,171.40806544470271,209.28007179539998,226.8417947277603,227.63569671375274,139.2861868925992,133.478455195963
288,43.30924766120035,2021-03-29,289,164.03374343403746,207.30104614728629,223.78216094359883,227.34970254513425,129.68849296945933,106.4276929355342
289,106.17652342409356,2021-03-30,290,156.90087716214643,204.05083357460003,221.66868209287264,227.4399290338715,127.33729601492276,106.35234208210198
290,7.645303560730343,2021-03-31,291,142.1234312980437,198.4221735503285,220.29970297626028,226.87800444568938,115.36809676950352,76.74023052569048
291,156.16072414595607,2021-04-01,292,134.4454279855451,195.8186366619387,219.5202357454145,227.11491706007422,119.44735950714878,100.56637861177015
292,176.70229443230335,2021-04-02,293,137.77155778386225,193.66193616671978,219.94566969480903,227.47913173766057,125.17285299966424,123.4071533579301
293,55.28842063009113,2021-04-03,294,133.75634512220282,191.75371855446582,217.4535994722538,227.22788196923568,118.18440976270693,102.9715335395784
294,248.75116436918373,2021-04-04,295,135.98411142714482,193.28421377562174,218.5250543157911,228.07033046888483,131.24108522335462,146.70542278846
295,275.1502214955827,2021-04-05,296,138.46936912636409,185.15344198955535,218.914476149612,227.0661415491545,145.63199885057742,185.23886240059682
296,194.8099439277472,2021-04-06,297,138.190426891552,181.7485998869312,215.42238301255674,225.66750978815088,150.5497933582944,188.11018685874194
297,141.18299597573218,2021-04-07,298,132.7451011865814,180.03269860876787,214.55951702489983,223.99314998961785,149.61311362003818,174.032029593839
298,189.1626125626273,2021-04-08,299,134.28431832593046,176.65923731728694,213.13351045423903,223.5047107439037,153.56806351429708,178.5712044844755
299,186.5909805446115,2021-04-09,300,131.14987395499182,174.51138531808343,210.7747531288164,222.30113123134947,156.87035521732852,180.9771373025163
300,187.79366243059465,2021-04-10,301,125.91070719539678,174.42355216036248,210.02593166430174,222.41324235676333,159.96268593865514,183.0220948409398
301,236.7642622473441,2021-04-11,302,130.49584915483862,175.78748984832202,206.33208630729183,222.4982905271805,167.64284356952402,199.14474506286106
302,313.62569277704466,2021-04-12,303,138.42567384693115,175.7813200421984,207.45312170781057,222.22726309968368,182.24112849027608,233.48902937711614
303,319.1928426188542,2021-04-13,304,145.9273380367591,174.75668562366823,209.29502543351992,222.88455277721607,195.93629990313391,259.20017334963757
304,121.85917411608524,2021-04-14,305,146.5154295983501,174.38269817110364,208.21357589946888,222.4852066648126,188.52858732442905,217.99787357957183
305,554.4742126244963,2021-04-15,306,163.29131958575718,181.48868020995826,213.8477992704966,224.96462895968648,225.12314985443578,318.9407752930491
306,453.1061030123017,2021-04-16,307,175.91214428605173,188.47255581810475,215.23724052089722,226.9931156430344,247.9214451702224,359.19037360882487
307,114.6673338786366,2021-04-17,308,178.8426995872366,189.5171991530138,213.72183425374396,227.4939109757248,234.59603404106383,285.8334616897684
308,302.855767327423,2021-04-18,309,186.04128775034238,190.29081961322515,213.51453490567405,227.61576862726204,241.42200736969974,290.94015338106476
309,354.0047349519503,2021-04-19,310,193.5385443068772,194.0467548228479,215.8446987792791,229.2081957238052,252.6802801279248,309.8595278523304
310,316.694328562608,2021-04-20,311,199.4269189592034,195.67151166965783,219.08658498154654,229.96555619576458,259.0816849713931,311.9099680654137
311,287.2797551296667,2021-04-21,312,207.42121818996512,195.59998139042665,219.17371082768037,231.03484911195454,261.9014919872204,304.5209041846896
312,459.52325564644326,2021-04-22,313,216.32568531576064,199.54035213190303,222.0117727830464,232.41334288719045,281.6636683531427,351.0216096232157
313,537.7242019260905,2021-04-23,314,230.87601395928985,203.95982967185756,225.0211997542958,233.92041822296923,307.26972171043747,407.0323873140781
314,615.5690554498257,2021-04-24,315,246.19099018914147,212.28437871137191,228.32624676299525,236.86833836921275,338.0996550843763,469.5933877548024
315,368.98902306114337,2021-04-25,316,252.4134697326508,213.4301784864911,227.35196040181546,237.34276483279618,341.188591882053,439.4120783467047
316,515.5413367092397,2021-04-26,317,265.4497980548071,219.34777434196585,231.3505447091588,236.4607755108652,358.6238663647717,462.25085585546515
317,169.73489409199485,2021-04-27,318,267.0110023097201,219.20953387721138,228.5237153001733,234.37462508371058,339.73496913749403,374.49606732642405
318,66.35015403011252,2021-04-28,319,267.77903252201713,215.90638797802728,227.46037493886325,234.24176735683702,312.3964876267559,282.05229333753056
319,146.20475660301577,2021-04-29,320,269.11330696131455,213.00709206173048,225.73832470350487,233.82908108639947,295.7773145243819,241.2980323171761
320,72.2061858906558,2021-04-30,321,271.26533637231205,206.6943838351779,222.703227824323,233.5043329534286,273.4202016610093,190.57047838922
321,332.50158872448554,2021-05-01,322,277.1433651915964,205.79439658857075,222.92687950515793,235.15198714658666,279.32834036735693,233.14981148979967
322,458.816752878991,2021-05-02,323,286.5471804731526,212.15936912850745,224.62368426886403,237.17598052223468,297.27718161852033,300.8498939065571
323,628.0129417141095,2021-05-03,324,305.63799784261994,219.69717148241136,229.71514498385054,240.3795530236743,330.3507576280793,398.9988082488228
324,385.9850766437592,2021-05-04,325,310.2124615851058,223.09828650612533,232.2602963787831,242.09591627030164,335.9141895296473,395.0946887673037
325,422.9289610818017,2021-05-05,326,315.13841957131314,226.80389434883858,228.48176785014127,243.4125045095493,344.61566668486273,403.44497046165304
326,320.0734287596405,2021-05-06,327,319.3138690657095,228.75214797863075,227.6036896131906,241.63264716895787,342.1614428923405,378.43350795104925
327,403.0424180825057,2021-05-07,328,328.0425164692686,230.393808827925,229.36930456226813,242.21179947682685,348.2495404113571,385.8161809904862
328,272.1638003074557,2021-05-08,329,330.8092227274296,232.54677052668004,228.04256578733447,243.07265866467213,340.64096640096693,351.72046678557706
329,280.819002693508,2021-05-09,330,333.95015679905947,232.55001537702566,227.65764247840877,244.02080922656998,334.65877003022104,330.45002755795633
330,329.6464432461691,2021-05-10,331,338.6785828262453,232.29464501082103,229.17522904899008,245.49281730343594,334.15753735181585,330.20895226442013
331,30.85685158977945,2021-05-11,332,331.8150024709931,231.15542581291587,227.79666072254574,245.48882627395537,303.8274687756122,240.4033220620279
332,211.5435154869956,2021-05-12,333,328.41226322799145,233.4189685374613,226.65830110412944,245.79070022822302,294.59907344675054,231.7453800895182
333,175.1350078970868,2021-05-13,334,323.61033540393254,234.76883672034583,224.37456888375635,242.06661140667273,282.6526668917842,214.76226843178878
334,244.2872346281516,2021-05-14,335,327.6912707543348,237.10335017634242,225.48555569884735,242.29647613863742,278.81612366542095,223.6197582906976
335,321.1226182903347,2021-05-15,336,319.9128842765294,241.6021019311433,227.630081565482,243.15993715989097,283.04677312791233,252.8706162905887
336,226.10626978038533,2021-05-16,337,312.3462231687989,244.1291837274253,229.76377826833613,242.85671279229032,277.3527227931596,244.8413123375277
337,192.07592554995904,2021-05-17,338,314.9265095578429,246.88460457253979,231.32030262129015,242.6055574384263,268.8250430688396,229.01169630125707
338,172.48260414273548,2021-05-18,339,310.5807374516866,248.31101260101454,230.38745889271232,243.41223738364675,259.1907991762292,212.0529686537006
339,338.5289854981551,2021-05-19,340,310.0648791365602,251.8017117217187,232.71946292741865,242.65378808821114,267.12461780842176,249.99577370703696
340,155.48465211897835,2021-05-20,341,304.69122325510585,252.0590711071546,232.01141553147386,241.98385335729827,255.9606212394774,221.64243723061935
341,75.28861058779378,2021-05-21,342,297.6248517703767,252.5230349801709,229.60827151707667,240.7889889074253,237.89342017430903,177.73628923777167
342,127.79822528795452,2021-05-22,343,286.56735075842715,251.44651803709388,228.5493516740777,240.74266927773238,226.88390068567358,162.7548700528265
343,351.96195680356084,2021-05-23,344,280.37527592100946,255.62564494014967,229.43164508824154,240.6097905217048,239.39170629746232,219.51699607804682
344,447.2841792855663,2021-05-24,345,274.7657800488675,260.4783851190045,233.1115124905371,241.0035269940021,260.18095359627273,287.8471510403026
345,18.209420551588853,2021-05-25,346,263.07312663188236,257.7432981822666,229.9778278682882,240.06081091433322,235.98380029180436,206.95583189368847
346,32.447081316357725,2021-05-26,347,246.96998478545294,256.20989142013,228.55517782312822,238.82953109949844,215.6301283942597,154.60320672048925
347,40.97852732103009,2021-05-27,348,242.67810589308743,254.8445541014038,227.03239121583672,237.47336216678636,198.16496828693676,120.5158029006515
348,139.87635137518004,2021-05-28,349,245.12897913792304,256.45400582997013,225.64725169799252,237.1306117550442,192.3361065957611,126.32396744301005
349,302.7588500093593,2021-05-29,350,250.3474489181345,259.7303779397245,225.4538776805318,238.05736722243137,203.37838093712094,179.25443221291482
350,193.13078391248848,2021-05-30,351,254.3782688521956,262.8218026122538,222.58901217418375,237.31271870716898,202.35362123465768,183.4173377227869
351,229.9464046618977,2021-05-31,352,250.95976271677597,264.0515639541862,220.84951863130584,236.62650431813077,205.11289957738168,197.37605780452014
352,165.24008119917255,2021-06-01,353,241.17387366078202,263.86052706696734,221.83087063926567,236.55204863909236,201.12561773956077,187.73526482291587
353,109.03095179624374,2021-06-02,354,223.8744739968532,264.7562359197365,221.089605653892,236.01306483775957,191.9161511452291,164.1239709149142
354,146.77660461606146,2021-06-03,355,215.90085826259659,263.05665992385116,220.69914375828242,234.2610365279779,187.40219649231233,158.91976102525837
355,34.269402512270446,2021-06-04,356,202.94553964361222,259.0419796074626,218.85110944709646,234.16682357990075,172.08891709430816,121.52465347136197
356,234.91482082906217,2021-06-05,357,200.1069193792596,259.7103942224846,219.20373844550704,233.15661587482444,178.37150746778354,155.54170367867204
357,139.03437640983736,2021-06-06,358,191.30665132350398,259.6745838963863,217.36475632645136,230.8262972920781,174.43779436198892,150.58950549802162
358,281.30630688679537,2021-06-07,359,191.61140154281532,261.2103121351225,218.90164753205843,231.63430813341276,185.12464561446956,189.80454591465374
359,166.81800397920892,2021-06-08,360,187.81136825233867,260.8807625256991,217.63713300212996,231.96847661391507,183.29398145094348,182.90858333402028
360,268.6939750534826,2021-06-09,361,185.77961931258247,262.22910106941384,216.7896364447415,232.56440827770925,191.83398081119742,208.64420084985895
361,79.81095726417354,2021-06-10,362,187.41142283506227,259.6132126530277,216.57409148696468,230.93187417266336,180.63167845649502,169.9942277741533
362,162.8796116369548,2021-06-11,363,185.7892927067276,257.1007779673595,217.54240992721677,231.26666055740583,178.856471774541,167.85984293299373
363,279.6790379106875,2021-06-12,364,189.2740937071809,256.44221455555675,219.60392238262418,232.35906425092617,188.93872838815565,201.40560142630187
364,361.6253955099173,2021-06-13,365,193.18536573657312,260.43831824545396,222.46402202975264,233.96637943824305,206.20739510033184,249.47153965138648
365,53.776503737312254,2021-06-14,366,184.27382858480573,252.09335643066754,222.4926774823641,232.75915475340986,190.96430596402988,190.7630288771642
366,278.5498327372344,2021-06-15,367,186.02194735003403,249.1840852594164,224.7601049349615,231.13148543087408,199.7228586413503,217.09907003518526
367,275.68274288791105,2021-06-16,368,188.80884126129908,251.86767540957098,227.52601680212618,231.65088363888043,207.3188470660064,234.67417189100297
368,103.0665326636896,2021-06-17,369,186.49497221199755,248.5378548318421,227.70566580467553,230.81301766978314,196.89361562577474,195.19188012280893
369,93.79572071763003,2021-06-18,370,178.3371967193134,244.20103792793677,227.31354005425027,230.05884407630762,186.58382613496028,164.77303230125526
370,36.99914823058688,2021-06-19,371,174.3876799230337,239.53945158906976,226.16860737911432,229.10273610777065,171.62535834452294,126.44086708005473
371,411.38886300857394,2021-06-20,372,185.591021670393,241.60793672038486,230.2123638769116,230.22953593414147,195.60170881092805,211.9252658586105
372,162.91264446351528,2021-06-21,373,186.76150230957833,236.66442653400276,229.88484612792203,230.09014013829972,192.33280237618678,197.2214794400819
373,659.9498417271237,2021-06-22,374,197.02776514036378,238.70152053068662,236.09301834022105,232.6181595926135,239.09450631128047,336.03998812619443
374,397.3394474632014,2021-06-23,375,195.36294074628495,235.06436039757622,238.77323699476463,233.66737875019584,254.91900042647256,354.4298259272965
375,86.22295423770649,2021-06-24,376,197.6300585358222,230.35159258385227,237.70555163345176,233.21274035229794,238.04939580759597,273.9677644204195
376,221.05074071233705,2021-06-25,377,203.91684718235487,225.4434159839039,238.77887667420498,232.76802311724194,236.34953029807008,258.0926573079947
377,192.68328626801943,2021-06-26,378,208.97367248058785,225.82588918683766,239.55426022779847,233.19802747777936,231.98290589506502,238.4698459960021
378,502.20649826145313,2021-06-27,379,221.05134404346362,233.09016159069333,244.65311856780127,234.21763975570005,259.0052651317038,317.5908416756374
379,669.5905771409001,2021-06-28,380,233.27906828118162,241.81325859965807,250.91327472021018,236.29097840654143,300.06379633262344,423.19076231521626
380,270.7048103090558,2021-06-29,381,235.86486916106722,245.12156900663138,253.83615812852491,237.06793055239262,297.1278977302667,377.4449767133681
381,138.5334974339393,2021-06-30,382,232.8177722534686,241.8887674851223,253.640300053947,236.58026789968073,281.268457700634,305.77153292953943
382,641.0388565855765,2021-07-01,383,248.67773143301537,244.92580254689872,258.7995951889834,239.3726324418962,317.2454975891282,406.35173002635054
383,363.0387147909042,2021-07-02,384,257.14465686617075,240.50956543151193,262.21904290188127,239.83632118706757,321.8248193093058,393.3578254557166
384,196.252938461416,2021-07-03,385,258.7938679943492,237.3473631284729,261.6357292806839,240.0803917982375,309.2676312245168,334.22635935742636
385,694.6050166562596,2021-07-04,386,280.8050551324822,241.87529738804722,266.2963381158025,242.60540713270723,347.8013697676911,442.3399565470763
386,1290.9211285822676,2021-07-05,387,316.0052653909224,258.05609238509095,278.4753512786305,246.94886714559362,442.11334564914876,696.9143081576337
387,448.3023056041022,2021-07-06,388,326.3141963640645,258.8104238437843,281.88778805227906,248.22365253858945,442.7322416446441,622.3307073915743
388,482.0399192421488,2021-07-07,389,333.00531677590965,262.30835915936245,285.14198034871816,249.13774540147855,446.6630094043946,580.2434709467466
389,246.6281609328628,2021-07-08,390,335.6656553410314,261.73851179668503,285.8090601308099,248.29190662981313,426.6595245572414,480.15887794258146
390,351.054160815764,2021-07-09,391,338.41099486644083,262.09530708951166,287.62306566842284,248.8244986663623,419.09898818309364,441.4274628045362
391,458.88413072521865,2021-07-10,392,351.04676731514235,269.2290950751023,290.09106420706587,248.21157525717888,423.0775024373062,446.6644631807409
392,183.000545222668,2021-07-11,393,351.7174651013328,268.75337890403017,288.63967367868395,248.04639769324726,399.0698067158424,367.565287793319
393,115.68798351961784,2021-07-12,394,346.25109662163044,267.7625951644057,286.37850857758133,247.8367670055506,370.73162439621996,292.00209651120866
394,93.95893242043472,2021-07-13,395,337.3288811853144,265.2571234609437,286.0685058920741,247.14104089577145,343.0543551986415,232.58914728397647
395,375.9001989397392,2021-07-14,396,348.06633769206195,266.1700831384338,284.0843501844657,248.96607472748119,346.33893957275126,275.58246278070527
396,196.216032954909,2021-07-15,397,345.3218776993178,265.67191252467586,281.2300160727169,248.23362829680704,331.32664891096704,251.7725338329664
397,140.9038583307228,2021-07-16,398,340.8292482140781,264.8190447376886,281.5215330110734,247.62168363240866,312.28436985294263,218.51193118229332
398,282.51007065991234,2021-07-17,399,346.81069948061884,266.6528358463082,281.2954697147677,247.40500231022088,309.3069399336396,237.711373025579
399,289.94301600086834,2021-07-18,400,353.3489426567268,265.8430696880201,280.5836728375334,248.21418580840626,307.3705475403625,253.3808659181658
400,255.87860601804428,2021-07-19,401,360.6449245829754,267.51630225300454,279.9079425870383,249.4972637842924,302.2213533881307,254.13018794812933
401,468.51624565294975,2021-07-20,402,362.54917067112126,274.07009617075715,281.9216813706303,250.54769609915533,318.8508426146126,318.44600525957543
402,211.4069374377265,2021-07-21,403,364.16564710359495,275.46357470658666,279.1648333905335,250.58830308678998,308.106452096924,286.3342849130207
403,463.3832810190438,2021-07-22,404,357.61342841332566,277.3205967768447,278.33882315823297,251.6800114562644,323.634134989136,339.4489837448276
404,50.10546515084996,2021-07-23,405,346.03896233624727,270.70095154126614,272.05589437713326,250.19107057006426,296.2812680053074,252.6459281666343
405,228.2091859616568,2021-07-24,406,350.7718367270456,274.2009476314339,270.49167396491674,248.9218171833661,289.4740598009424,245.31490550514104
406,416.7357410453437,2021-07-25,407,357.2946700714792,280.605758626917,269.39383401309567,250.37218936112723,302.2002279253826,296.7411561672018
407,525.4027303826534,2021-07-26,408,368.3853182086337,288.67949534461076,273.34569886076963,250.93470708047147,324.5204781711097,365.33962843183724
408,73.73411813626154,2021-07-27,409,354.1029055377939,287.5771247906288,273.4277429063935,250.4440589226284,299.4418421676249,277.8579753431645
409,194.20632484266207,2021-07-28,410,338.2567637945193,285.76791603785045,273.96109366461184,249.84970918405836,288.9182904351286,252.76248019301377
410,265.3707417391684,2021-07-29,411,338.07896150885637,286.9719153349618,276.10736650737306,249.40529716584803,286.56353556553256,256.54495865686016
411,146.2130112114018,2021-07-30,412,338.33494530143855,285.57635877745355,274.0374934238944,248.4821864645261,272.52848313011947,223.44537442322266
412,218.1120376334184,2021-07-31,413,324.2373846696999,286.45755805135764,271.36299658783247,247.99334042834823,267.08683858044935,221.84537338628135
413,4.0536444196324855,2021-08-01,414,312.27121565732415,284.7079362617474,264.43011550678267,247.0726302453166,240.78351916436768,156.50785469628667
414,255.10326962195245,2021-08-02,415,314.2328933626754,286.5133806785123,262.9758732065404,247.61808479266176,242.21549421012617,186.0864791739864
415,101.89238113302648,2021-08-03,416,294.47580551190094,287.64043032219155,259.40880009599846,243.94528397306988,228.1831829024162,160.82824976169843
416,108.93582015534253,2021-08-04,417,255.07629523100343,285.54078031096293,257.0628266670618,242.33325814012622,216.25844662770885,145.26052087979164
417,422.9222420045856,2021-08-05,418,254.23029311101953,290.272244737542,257.28371359952934,243.32650908089875,236.92482616539655,228.55903721722981
