,val,date,n,SMA30,SMA60,SMA90,SMA180,EMA,EMA0.3
41,486.5626176411174,2020-11-12,42,330.6832273834165,251.08183201150428,251.08183201150428,251.08183201150428,485.09638959589597,620.5266314469195
42,460.02082326499664,2020-11-13,43,344.94282458316826,255.94087831972502,255.94087831972502,255.94087831972502,482.588832962806,572.3748889923427
43,867.0154844893418,2020-11-14,44,368.36669800690134,269.8289375508527,269.8289375508527,269.8289375508527,521.0314981154596,660.7670676414424
44,541.4052890774846,2020-11-15,45,384.7217953676714,275.8639675847778,275.8639675847778,275.8639675847778,523.0688772116621,624.958534072255
45,247.735417727798,2020-11-16,46,386.4134558889291,275.2524773704956,275.2524773704956,275.2524773704956,495.5355312632757,511.7915991689179
46,969.1349837410204,2020-11-17,47,407.0259927234278,290.01593495284726,290.01593495284726,290.01593495284726,542.8954765110501,648.9946145405486
47,866.6709536305358,2020-11-18,48,433.7474833321561,302.0295811752991,302.0295811752991,302.0295811752991,575.2730242229986,714.2975162675447
48,534.8898335306023,2020-11-19,49,451.3526999675959,306.7818312233665,306.7818312233665,306.7818312233665,571.234705153759,660.4752114464619
49,683.3349386194383,2020-11-20,50,473.70117526096936,314.31289337128794,314.31289337128794,314.31289337128794,582.444728500327,667.3331295983547
50,826.0870067790332,2020-11-21,51,485.5137462310584,324.3476799086947,324.3476799086947,324.3476799086947,606.8089563281976,714.9592927525582
51,746.4208175740365,2020-11-22,52,496.72199229989627,332.4644710176436,332.4644710176436,332.4644710176436,620.7701424527814,724.3977501990016
52,586.4358948594652,2020-11-23,53,511.6578540740484,337.25638467503643,337.25638467503643,337.25638467503643,617.3367176934498,683.0091935971407
53,352.5207845383454,2020-11-24,54,519.3259156770787,337.53905874657926,337.53905874657926,337.53905874657926,590.8551243779394,583.862670879502
54,286.1624270675523,2020-11-25,55,527.3739344732837,336.6049381705969,336.6049381705969,336.6049381705969,560.3858546469007,494.55259773591706
55,465.3457674152509,2020-11-26,56,533.8306077103286,338.9038815499657,338.9038815499657,338.9038815499657,550.8818459237358,485.7905486397172
56,320.39232054055765,2020-11-27,57,542.2046018054963,338.5791173217305,338.5791173217305,338.5791173217305,527.832893385418,436.1710802099693
57,234.84183769795183,2020-11-28,58,537.3972594041614,336.7905435351136,336.7905435351136,336.7905435351136,498.53378781667135,375.77230745636405
58,533.4155919276417,2020-11-29,59,540.7983857749947,340.12317147397,340.12317147397,340.12317147397,502.0219682277684,423.06529279774736
59,582.1653365281793,2020-11-30,60,556.418816732289,344.1572075582069,344.1572075582069,344.1572075582069,510.0363050578095,470.79530591687694
60,260.49773616237576,2020-12-01,61,557.9099137361485,348.4570166937236,342.7857408140129,342.7857408140129,485.0824481682661,407.7060349905265
61,1155.724469184813,2020-12-02,62,591.0430010243,364.5469864658205,355.8976557877355,355.8976557877355,552.1466502699208,632.1115652488124
62,976.707882962376,2020-12-03,63,610.1823431700412,380.1033974006264,365.75178637780914,365.75178637780914,594.6027735391663,735.4904605628815
63,713.4516234249944,2020-12-04,64,631.2737844538395,391.87607841430724,371.1845963316714,371.1845963316714,606.4876585277491,728.8788094215154
64,214.35394245061312,2020-12-05,65,638.2038140489021,395.17523358344243,368.7718170411936,368.7718170411936,567.2742869200355,574.5213493302447
65,181.2051448298762,2020-12-06,66,618.9299562368,397.7008274794556,365.9298977652645,365.9298977652645,528.6673727110195,456.5264879801341
66,325.2568759998256,2020-12-07,67,590.7130332541873,402.7268649046857,365.3228377389147,365.3228377389147,508.32632303990016,417.1456043860415
67,346.8039423268499,2020-12-08,68,559.3529100770332,407.4234909237008,365.05050104167844,365.05050104167844,492.17408496859514,396.043105768284
68,552.6983386492458,2020-12-09,69,538.1029520932279,415.71210409448815,367.770034920049,367.770034920049,498.2265103366602,443.03967563257254
69,534.7828967130505,2020-12-10,70,549.4424463794592,421.77466271013884,370.1559329456633,370.1559329456633,501.88214897429924,470.5626419567159
70,708.0426623409518,2020-12-11,71,552.0027880565107,433.3034233018201,374.91490096531527,374.91490096531527,522.4982003109645,541.8066480719866
71,379.8323663249168,2020-12-12,72,548.4451130126374,439.56417019802694,374.9831990953097,374.9831990953097,508.2316169123598,493.2143635478656
72,206.6323780247154,2020-12-13,73,539.998831504628,442.4708280438981,372.67702346420566,372.67702346420566,478.0716930235954,407.2397678909205
73,322.8431727352211,2020-12-14,74,521.8597544461574,445.1132262265293,372.00359304894914,372.00359304894914,462.548840994758,381.9207893442107
74,284.8096233819228,2020-12-15,75,513.3065655896386,449.014180478655,370.8410067867221,370.8410067867221,444.77491923347446,352.7874395555243
75,332.9053550482031,2020-12-16,76,516.1455635003188,451.2795096946239,370.3418534743732,370.3418534743732,433.58796281494733,346.82281420332794
76,248.6310880759536,2020-12-17,77,492.1287669781498,449.5773798507888,368.7611941834846,368.7611941834846,415.092275341048,317.3652963651156
77,282.15242239135324,2020-12-18,78,472.64481593684377,453.1961496345,367.65082531435473,367.65082531435473,401.7982900460785,306.8014341729869
78,164.9194879591971,2020-12-19,79,460.31247108446365,455.8325855260298,365.0846058541629,365.0846058541629,378.11040983739036,264.23685030884997
79,215.32706668150743,2020-12-20,80,444.71220868653256,459.20669197375094,363.2126366145047,363.2126366145047,361.8320755218021,249.5639152206472
80,471.5101413732309,2020-12-21,81,432.8929798396725,459.20336303536544,364.5496428460939,364.5496428460939,372.799882106945,316.14778306642233
81,399.5637823745196,2020-12-22,82,421.33107866635527,459.0265354831257,364.97664454766004,364.97664454766004,375.4762721337024,341.17258285885146
82,279.1541323987442,2020-12-23,83,411.0883532509979,461.3731036625231,363.94263837719114,363.94263837719114,365.8440581602066,322.5670477208193
83,336.7680769232458,2020-12-24,84,410.56326299716125,464.94458933712,363.61913169321565,363.61913169321565,362.93646003651054,326.8273564815472
84,260.6926858853027,2020-12-25,85,409.7142716244196,468.5441030488517,362.40823233076964,362.40823233076964,352.7120826213898,306.98695530267383
85,493.3651582956648,2020-12-26,86,410.6482513204334,472.239429515381,363.9309872838498,363.9309872838498,366.7773901888173,362.9004162005711
86,519.6887952301107,2020-12-27,87,417.2914671434184,479.74803447445737,365.721306915416,365.721306915416,382.0685306929467,409.93692990943293
87,531.4832286900979,2020-12-28,88,427.1795135098233,482.2883864569924,367.60496511740104,367.60496511740104,397.01000049266185,446.40081954363245
88,378.2972827091881,2020-12-29,89,422.00890320254155,481.4036444887681,367.72510351730875,367.72510351730875,395.1387287143145,425.96975849329914
89,296.52464227123994,2020-12-30,90,412.48754672731025,484.45318172979967,366.93398728124134,366.93398728124134,385.277320070007,387.1362236266813
90,227.91403570404404,2020-12-31,91,411.4014233786992,484.6556685574239,369.4384855887154,365.40629550566774,369.5409916334107,339.3695672498901
91,439.5731443544765,2021-01-01,92,387.5297125510213,489.28635678766074,372.2078951608874,366.2124569061982,376.5442069055173,369.430640381266
92,315.746791931838,2021-01-02,93,365.4976761833367,487.84000967668896,375.23482366152973,365.6698153473341,370.46446540814935,353.32548584643763
93,360.4670663869836,2021-01-03,94,353.7315242820697,492.5026543679547,379.16122703689473,365.6144669541389,369.4647255060328,355.46796000860144
94,368.0791769979113,2021-01-04,95,358.85569876697963,498.5297564079409,383.0687219779548,365.64041127038917,369.3261706552206,359.25132510539436
95,876.4833968173537,2021-01-05,96,382.03164049989556,500.48079836834773,392.4777651529356,370.9616923698367,420.04189327143393,514.4209466189822
96,555.3949225015854,2021-01-06,97,389.70290871662087,490.2079709854041,398.38554617533083,372.8630658763496,433.57719619444913,526.7131393837631
97,486.2959451761113,2021-01-07,98,394.3526421449296,476.8527761109814,403.066541330777,374.0205442365512,438.84907109261536,514.5879811214675
98,449.298984008789,2021-01-08,99,390.9059969902476,464.50447454173786,407.44340172640796,374.7809325170789,439.8940623842327,495.0012819876639
99,700.9840506665965,2021-01-09,100,396.44603545536586,472.9442409174125,413.33178695854787,378.0429636985741,466.0030612124691,556.7961125913437
100,1075.0302803179932,2021-01-10,101,408.6789560546006,480.3408720555556,425.0952675527469,384.9438282195584,526.9057831230216,712.2663629093386
101,714.3833073720717,2021-01-11,102,419.83065408950574,484.1378835510715,432.98633149518656,388.17362703477914,545.6535355479266,712.9014462481584
102,725.9839781399835,2021-01-12,103,437.142374093348,488.57060279898803,440.6946767270481,391.4533391814316,563.6865798071323,716.826205815706
103,242.66822042124613,2021-01-13,104,434.46987568288216,478.16481506451976,441.5654427119802,390.0227130395067,531.5847438685437,574.5788101973679
104,698.8678111848772,2021-01-14,105,448.271815276314,480.7891904329763,448.766725411208,392.96409492660547,548.313050600177,611.8655104936207
105,628.972212537518,2021-01-15,106,458.14071052595784,487.1431370131383,453.56657663840184,395.19058660218013,556.3789667939111,616.9975211067899
106,909.4596572480176,2021-01-16,107,480.1683294983599,486.14854823825493,459.7743630666459,399.9968395988702,591.6870358393218,704.7361619491583
107,942.6724680253344,2021-01-17,108,502.18566435282605,487.41524014483485,469.525987873942,405.02161393615233,626.7855790579231,776.1170537720111
108,873.9973803999366,2021-01-18,109,525.8215941008507,493.0670325926571,479.1622550509701,409.32414390370997,651.5067591921244,805.4811517603887
109,516.6403544731087,2021-01-19,110,535.8653703605708,490.28878952355166,484.7595847693576,410.2997458179772,638.0201187202229,718.8289125742047
110,575.7183037623906,2021-01-20,111,539.3389757735426,486.11597780660753,485.9152339480912,411.79000309675575,631.7899372244397,675.8957299306604
111,936.5150900486136,2021-01-21,112,557.2373526960125,489.28421568118387,491.763474554088,416.47504851596875,662.2624525068571,754.0815379660463
112,172.13164266040815,2021-01-22,113,553.6699363714013,482.37914481119964,492.13871456548253,414.3127174906983,613.2493715222123,579.4965693743549
113,508.8052497381679,2021-01-23,114,559.4045087985654,484.9838858978632,496.43122915760176,415.1415993525182,602.8049593438079,558.2891734834988
114,991.8348882941516,2021-01-24,115,583.775915545527,496.7450935849733,506.95470721441006,420.15632360418454,641.7079522388424,688.3528879266946
115,1368.0630818543718,2021-01-25,116,612.932512997484,511.79038215895866,519.1371240094153,428.3279335891,714.3434652003954,892.2659461049977
116,1217.45088986395,2021-01-26,117,636.1912494852786,526.7413583143484,531.8957728113977,435.0725742410218,764.6542076667508,989.8214292326834
117,435.28320067056944,2021-01-27,118,632.9845818846276,530.0820476972254,532.5204515995374,435.0743592107637,731.7171069671327,823.4599606640492
118,1218.273899988212,2021-01-28,119,660.983802460595,541.4963528315683,541.2636971460437,441.6558679567927,780.3727862692407,941.9041424612981
119,21.68313202823183,2021-01-29,120,651.8224187858281,532.1549827565691,540.2429274151425,438.15609515738805,704.5038208451398,665.8378393313781
120,750.1641206550106,2021-01-30,121,669.2307549508604,540.3160891647798,546.1806973552359,440.7346738805088,709.0698508261269,691.1357237284678
121,658.998252852532,2021-01-31,122,676.5449252341289,532.0373188925752,551.70587960315,442.52371960978775,704.0626910287674,681.494482465687
122,764.8037435272518,2021-02-01,123,691.5134902873093,528.505583235323,555.7311698802291,445.14388240586464,710.1367962786159,706.4872607841564
123,71.79209686701661,2021-02-02,124,681.8909913033104,517.8112577926901,555.6321000130731,442.13298090958364,646.302326337456,516.0787116090145
124,101.93433388215335,2021-02-03,125,673.0194965327851,515.9375976498824,556.6930031162223,439.4113917333642,591.8655270919257,391.8353982909561
125,277.68747301176325,2021-02-04,126,653.0596324059321,517.5456364529139,551.3404097142093,438.12786856890705,560.4477216839094,357.59102070719825
126,306.41559769066885,2021-02-05,127,644.7603215789017,517.2316151477612,541.7254211832366,437.0907640738028,535.0445092845854,342.23839380223944
127,1293.095295273655,2021-02-06,128,671.6536332488197,533.0031376968747,541.7863951569275,443.77829947380167,610.8495878834924,627.4954642436641
128,1107.6776891437175,2021-02-07,129,693.5995900866507,542.2527935384492,540.8695130567087,448.9248063704677,660.532398009515,771.55013171368
129,797.9954727906734,2021-02-08,130,696.8333041574532,546.6396698064095,547.5739286640928,451.6099653429308,674.2787054876309,779.483734036778
130,454.568100344214,2021-02-09,131,676.1512314916605,542.4150937731306,545.6109918675907,451.6325465261467,652.3076449732893,682.0090439290087
131,683.5675681024296,2021-02-10,132,675.1240401826725,547.4773471360892,547.7999357616053,453.38963002293673,655.4336372862033,682.476601181035
132,26.90688351094189,2021-02-11,133,651.8214703617044,544.4819222275262,542.9875586532269,450.1829928311172,592.5809619086772,485.80568588000705
133,199.01334180037296,2021-02-12,134,650.3663077410087,542.4180917119454,535.5653126233493,448.30859245029075,553.2241998978468,399.7679826561168
134,298.9067684930367,2021-02-13,135,637.034272984614,542.653044130464,532.8708846168555,447.20191227282965,527.7924567573658,369.50961840719276
135,78.47218320894575,2021-02-14,136,618.6842720069949,538.4124912664763,530.9901820110905,444.49066426500696,482.86042940252383,282.1983878477186
136,708.1698073347748,2021-02-15,137,611.9746103432202,546.07146992079,528.0905689399099,446.41532954288846,505.3913671957489,409.98981369383546
137,564.2776291300911,2021-02-16,138,599.361449046712,550.773556699769,524.7306431121272,447.26940417757834,511.2799933891832,456.2761583247121
138,774.4255519994753,2021-02-17,139,596.04238810003,560.9319911004403,527.3921510951147,449.623045528815,537.5945492502124,551.7209764271411
139,326.67310189627915,2021-02-18,140,589.7101463474689,562.7877583540198,523.4292417981908,448.74483164572547,516.5024045148191,484.20661406788247
140,481.448892386924,2021-02-19,141,586.5678326349534,562.953404204248,519.5999294160562,448.97677533892545,512.9970533020296,483.37929756359495
141,1154.6534901826103,2021-02-20,142,593.83911263942,575.5382326677161,524.1358480005958,453.9463296688105,577.1626969900877,684.7615553492994
142,547.0157447944248,2021-02-21,143,606.3352493772205,580.002592874311,523.6978463332066,454.5971647396191,574.1480017705214,643.437812182837
143,815.0658249657912,2021-02-22,144,616.5439352181413,587.9742220083534,528.8372356712894,457.100419324523,598.2397840900484,694.9262160177232
144,783.5511811396267,2021-02-23,145,609.6011449796572,596.688530262592,534.3637773832012,459.3518038887651,616.7709237950063,721.5137055542941
145,20.28963175488524,2021-02-24,146,564.6753633096743,588.803938153579,529.4187092091971,456.3445287371632,557.1227945909942,511.14648341447145
146,356.8416197604108,2021-02-25,147,535.9883876395563,586.0898185624173,529.8237014227511,455.6676381999064,537.0946771079359,464.85502431825324
147,889.6081382922633,2021-02-26,148,551.132552226946,592.0585670557869,537.0988825404656,458.59966860593585,572.3460232263686,592.2809585104562
148,512.9520234313982,2021-02-27,149,527.6218230083857,594.3028127344903,536.871509557174,458.96444951080474,566.4066232468716,568.4822779867388
149,731.7268175502251,2021-02-28,150,551.2899458591187,601.5561823224733,538.5333037907524,460.7828652977342,582.938642677207,617.4556398557846
150,638.7764242802762,2021-03-01,151,547.5770226466277,608.403888798744,542.7364003253957,461.96163058900925,588.5224208375139,623.851875183132
151,226.7880368936256,2021-03-02,152,533.1700154479973,604.8574703410632,532.4148844110491,460.4144358936449,552.3489824431251,504.73272369628006
152,195.5411331000656,2021-03-03,153,514.1945951004245,602.854042693867,523.7352538570235,458.6832378361705,516.6681975088192,411.9752465174157
153,293.96069784128906,2021-03-04,154,521.6002151329003,601.7456032181054,519.0742435727601,457.6136109530869,494.3974475420661,376.5708819145777
154,532.7598099721237,2021-03-05,155,535.9610643358993,604.4902804343423,522.6120865452214,458.09842514030646,498.2336837850719,423.42756033184145
155,320.4104357642545,2021-03-06,156,537.3851630943157,595.222397750124,524.1588120000478,457.2158098237933,480.4513589829902,392.5224229615653
156,309.68347224137955,2021-03-07,157,537.4940922460061,591.1272069124537,523.9857741805095,456.2761134060709,463.37457030882916,367.67073774550954
157,227.67854070651947,2021-03-08,158,501.98020042710147,586.8169168379607,522.6621586069502,454.8292933256941,439.8049673485982,325.67307863381245
158,348.9995395571696,2021-03-09,159,476.6909287742166,585.1452594304336,520.3988386170382,454.1636973900429,430.7244245694554,332.67101691081956
159,292.139753329174,2021-03-10,160,459.82907145883325,578.3311878081432,517.7028036905508,453.1510477396625,416.8659574454273,320.51163783632586
160,372.5309075682208,2021-03-11,161,457.0944983663002,566.6228649289804,513.9748953041872,452.65030152741747,412.43245245770663,336.11741875589433
161,186.22259965847127,2021-03-12,162,440.5163327515016,557.820186467087,511.8236756745599,451.00568608378205,389.81146717778313,291.1489730266674
162,290.98653526369327,2021-03-13,163,449.3189878099266,550.5702290858155,512.7609440883264,450.02397350206377,379.92897398637416,291.1002416977752
163,281.19183132871507,2021-03-14,164,452.0582707942047,551.2122892676067,512.2981514060318,448.9945092205189,370.05525972060826,288.12771858705713
164,348.0432876892244,2021-03-15,165,453.696154767411,545.3652138760124,513.0007476761131,448.38268363548076,367.8540625174699,306.1023893177073
165,166.52574837088628,2021-03-16,166,456.6312736061422,537.6577728065687,511.15208537969835,446.6847502905133,347.7212311028116,264.229397033661
166,257.1958749332504,2021-03-17,167,441.59880919275815,526.7867097679891,511.2472496781127,445.55008636621835,338.6686954858555,262.1193404035378
167,156.50997875638754,2021-03-18,168,428.00655418030135,513.6840016135067,509.8512225266131,443.8296095352074,320.4528238129087,230.43653190939273
168,215.37906812399584,2021-03-19,169,409.3716713844521,502.707029742241,510.41188452844426,442.4778311836618,309.9454482440174,225.91929277377363
169,220.8239354754172,2021-03-20,170,405.84336583708995,497.77675609227947,510.47296084837654,441.17398473831923,301.0332969671574,224.3906855842667
170,431.2539019360808,2021-03-21,171,404.17019948872854,495.369016061841,510.0256692990749,441.1159725581891,314.0553574640498,286.4496504898109
171,263.97391688649947,2021-03-22,172,374.48088037885816,484.1599965091391,508.51911523809684,440.08607688567935,309.04721340629476,279.70693040881747
172,293.73958126753246,2021-03-23,173,366.0383415946284,486.18679548592445,508.6811757810834,439.24014338499643,307.5164501924185,283.91672566643194
173,33.954717826731724,2021-03-24,174,340.0013046899931,478.27261995406724,505.3165829022333,436.9109168013282,280.16027695584984,208.92812331452188
174,393.5164552366997,2021-03-25,175,327.00014715989556,468.30064606977635,506.79240256169317,436.66294844953035,291.49589478393483,264.3046228911752
175,331.4396294272991,2021-03-26,176,337.371813748976,451.02358852932514,504.99323001871136,436.0650886823585,295.49026824827126,284.4451248520123
176,69.7517904775893,2021-03-27,177,327.8021527728819,431.8952702062191,499.9939299659056,433.9955220258344,272.9164204712031,220.0371245396854
177,306.3135871855705,2021-03-28,178,308.3590010693255,429.7457766481358,497.49204506029974,433.2782077851588,276.25613714263983,245.9200633334509
178,244.37665957205832,2021-03-29,179,299.40648894068084,413.5141559745333,496.0040381365539,432.2228918733537,273.06818938558166,245.45704220503313
179,60.587082964681,2021-03-30,180,277.03516445449605,414.16255515680746,493.3825096998143,430.1582484905278,251.8200787434916,189.99605443292748
180,448.8158496434504,2021-03-31,181,270.7031452999352,409.1400839732814,495.836974299141,432.63772994392826,271.5196558334875,267.64199299608435
181,214.29265081213808,2021-04-01,182,270.2866324305523,401.7283239392748,493.3338577042262,432.77087643255686,265.79695533135254,251.63719034090047
182,105.36784760279868,2021-04-02,183,267.28085624731006,390.7377256738673,490.996313878348,433.11556876993893,249.75404455849716,207.7563875194699
183,704.7462530858887,2021-04-03,184,280.97370808879674,401.2869616108485,494.82163817500253,436.99143260594855,295.2532654112363,356.85334718939555
184,255.89396526709305,2021-04-04,185,271.744846598629,403.85295546726417,493.5751358224378,438.32192890019627,291.31733539682205,326.56553261270477
185,263.07770043583565,2021-04-05,186,269.83375542101504,403.6094592576654,486.7595169737543,439.6186410633449,288.4933719007234,307.519182959644
186,476.58118272002366,2021-04-06,187,275.3970124369699,406.44555234148794,485.8838087539591,442.134677464645,307.3021529826534,358.23778288775793
187,455.8966614735066,2021-04-07,188,283.0042831292028,392.4922417781521,485.54603893504134,444.3062901329092,322.1616038317388,387.5354464634825
188,160.21457353961392,2021-04-08,189,276.7114509286176,376.70118985141715,482.3339899298283,444.88869582811816,305.9669008025263,319.3391845863219
189,409.63391916754233,2021-04-09,190,280.6279231232299,370.2284972910315,479.09676624650547,446.21427660252664,316.3336026390279,346.427604960688
190,492.6511712328012,2021-04-10,191,284.6319319120492,370.8632151391747,472.62588725667,448.86057740470847,333.96535949840523,390.2946748423219
191,167.73259380741234,2021-04-11,192,284.0155983836806,362.265965567591,466.5519904392849,449.76916096723573,317.34208292930595,323.526050531849
192,419.8844973141096,2021-04-12,193,288.3121971186945,368.8155924643105,463.15088509677514,451.9227809119117,327.59632436778634,352.43358456652714
193,400.4219756589858,2021-04-13,194,292.2865352630368,372.17240302862075,464.9037045994167,453.23457365569857,334.87888949690625,366.8301018942647
194,795.3424965875549,2021-04-14,195,307.1965088929811,380.446331830196,465.9756455483354,457.37118547977167,380.9252502059711,495.38382030225176
195,831.6987509823753,2021-04-15,196,329.3689423133641,393.0001079597532,468.22816264216715,460.89736964028447,426.0026002836115,596.2782995062888
196,620.8347578171774,2021-04-16,197,341.490238409495,391.54452380112656,465.0212193151578,462.39779119090184,445.4858160369681,603.6452369995553
197,84.41944947669253,2021-04-17,198,339.08722076683847,383.54688747356994,455.4850746646173,462.50553126927963,409.37917938094057,447.8775007426965
198,640.5328987347722,2021-04-18,199,353.2590151205311,381.3153432524915,452.8910248683377,466.0266399596539,432.49455131632374,505.67412014031913
199,335.95695502413645,2021-04-19,200,357.0967824388217,381.4700741379558,450.88343154112687,467.82150815524227,422.840791687105,454.7589706054643
200,578.1167087547499,2021-04-20,201,361.99220933277735,383.08120441075295,450.91008048548645,468.41265721678883,438.3683833938695,491.76629205024994
201,426.9460774787499,2021-04-21,202,367.4246146858523,370.9527475323552,445.24820256804355,468.5058385610658,437.2261528023576,472.32022767879994
202,600.9173716106479,2021-04-22,203,377.6638743639562,371.8511079792923,450.0124884452684,471.07560150537546,453.59527468318663,510.8993708583543
203,656.0274235708707,2021-04-23,204,398.3996312220942,369.2004679560436,451.64829037674286,474.03975976717226,473.83848957195505,554.4377866721092
204,327.268834669832,2021-04-24,205,396.1913772031986,361.595762181547,444.2642231142505,475.60946516433035,459.1815240817428,486.287101071426
205,787.941407913367,2021-04-25,206,411.40810315273416,374.3899584508551,437.81842673712816,478.47777537327175,492.05751246490524,576.7833931240083
206,304.7618969627463,2021-04-26,207,419.2417733689061,373.52196307089406,427.67743792711474,479.7866053692562,473.3279509146893,495.1769442756297
207,611.222663806388,2021-04-27,208,429.40540925626664,368.8822051627961,429.63232085084616,481.07638622519175,487.1174222038592,529.9906601348572
208,521.5372098542007,2021-04-28,209,438.64409426567147,369.0252916031761,421.89080207157934,481.57724960881154,490.5594009688933,527.4546250506602
